-8.891727,-0.128651,0.020253,8.892658
-8.83682,-0.133654,0.020676,8.837831
-8.784103,-0.136763,0.020108,8.785168
-8.736705,-0.135132,0.018556,8.73775
-8.698864,-0.134809,0.018682,8.699908
-8.651271,-0.131829,0.018932,8.652275
-8.611959,-0.131447,0.018131,8.612962
-8.55682,-0.131213,0.019734,8.557826
-8.511812,-0.132436,0.018383,8.512842
-8.462444,-0.135274,0.017579,8.463526
-8.431483,-0.136385,0.018684,8.432586
-8.293161,-0.132154,0.012403,8.294214
-8.22611,-0.138655,0.01426,8.227279
-8.223246,-0.141131,0.013516,8.224457
-8.149872,-0.137392,0.011684,8.15103
-8.157933,-0.138009,0.0105,8.1591
-8.117118,-0.133629,0.010488,8.118218
-8.070243,-0.131506,0.009919,8.071315
-8.022483,-0.128204,0.010723,8.023507
-7.967095,-0.127024,0.009814,7.968108
-7.901392,-0.129909,0.009787,7.90246
-7.868663,-0.126993,0.009091,7.869687
-7.8106,-0.123465,0.0077,7.811576
-7.745908,-0.12241,0.008636,7.746875
-7.65616,-0.119083,0.006767,7.657086
-7.642415,-0.120699,0.00677,7.643368
-7.591703,-0.121143,0.007829,7.592669
-7.54181,-0.117743,0.005713,7.542729
-7.497306,-0.118086,0.005882,7.498236
-7.40502,-0.114113,0.00311,7.4059
-7.396674,-0.111855,0.002134,7.397519
-7.334681,-0.109755,0.000854,7.335502
-7.24552,-0.104258,-0.004793,7.24627
-7.245648,-0.103741,-0.006385,7.24639
-7.205022,-0.103116,-0.006646,7.20576
-7.104187,-0.100077,-0.014521,7.104892
-7.104272,-0.095702,-0.013238,7.104917
-7.055713,-0.09921,-0.013394,7.056411
-7.005222,-0.097674,-0.017979,7.005903
-6.965174,-0.10306,-0.021264,6.965936
-6.907683,-0.106584,-0.02014,6.908505
-6.876873,-0.107507,-0.026297,6.877714
-6.838774,-0.11377,-0.025175,6.839721
-6.791647,-0.11579,-0.026185,6.792634
-6.707779,-0.120102,-0.023661,6.708855
-6.721664,-0.122815,-0.024992,6.722786
-6.690087,-0.126822,-0.024877,6.691289
-6.654527,-0.126724,-0.024928,6.655733
-6.598121,-0.122016,-0.022824,6.599249
-6.47598,-0.124528,-0.016017,6.477177
-6.434703,-0.122297,-0.014784,6.435865
-6.366626,-0.120098,-0.012679,6.367759
-6.289432,-0.12266,-0.01255,6.290628
-6.243496,-0.127269,-0.009942,6.244793
-6.152249,-0.139255,-0.006885,6.153825
-6.071165,-0.140684,-0.007486,6.072795
-6.001172,-0.143954,-0.008449,6.002898
-5.937172,-0.144598,-0.008243,5.938932
-5.892302,-0.14456,-0.006773,5.894075
-5.784284,-0.145449,-0.008272,5.786113
-5.7621,-0.145865,-0.007162,5.763946
-5.686205,-0.147297,-0.004591,5.688112
-5.632301,-0.149183,-0.005889,5.634277
-5.597108,-0.149448,-0.00066,5.599103
-5.535589,-0.150116,0.001434,5.537624
-5.487315,-0.151138,0.003708,5.489396
-5.463077,-0.149201,0.001442,5.465114
-5.352886,-0.153482,0.006677,5.355086
-5.322512,-0.150146,0.008201,5.324629
-5.229099,-0.149135,0.011877,5.231225
-5.21276,-0.144826,0.010944,5.214772
-5.143168,-0.147275,0.013076,5.145277
-5.09979,-0.145,0.014005,5.101851
-5.051539,-0.142991,0.015151,5.053563
-5.001038,-0.143414,0.019349,5.003093
-4.938894,-0.139597,0.015647,4.940867
-4.900627,-0.141859,0.019178,4.902679
-4.792157,-0.143109,0.019618,4.794293
-4.794099,-0.145486,0.021844,4.796306
-4.753152,-0.145726,0.022647,4.755385
-4.696886,-0.14128,0.022677,4.699011
-4.662735,-0.142067,0.023123,4.664899
-4.553534,-0.136748,0.024103,4.555587
-4.54185,-0.137853,0.023175,4.543942
-4.470238,-0.13845,0.02418,4.472381
-4.418761,-0.136335,0.023265,4.420864
-4.332938,-0.140114,0.024819,4.335203
-4.357867,-0.138442,0.0231,4.360065
-4.299556,-0.136676,0.021429,4.301728
-4.260805,-0.138439,0.023209,4.263054
-4.203579,-0.137648,0.022351,4.205832
-4.156657,-0.137813,0.020668,4.158941
-4.081479,-0.134154,0.022107,4.083683
-4.040678,-0.135535,0.019116,4.04295
-3.949702,-0.131431,0.015535,3.951888
-3.888016,-0.131009,0.019016,3.890222
-3.804854,-0.129143,0.018071,3.807045
-3.80569,-0.130814,0.019462,3.807937
-3.757545,-0.130743,0.02008,3.759819
-3.70708,-0.124751,0.014573,3.709179
-3.676768,-0.125859,0.016945,3.678921
-3.625528,-0.122161,0.015462,3.627585
-3.54594,-0.121046,0.014793,3.548005
-3.530153,-0.118019,0.015254,3.532126
-3.416904,-0.116674,0.012111,3.418896
-3.39377,-0.119578,0.013582,3.395876
-3.364403,-0.120747,0.013663,3.366569
-3.319938,-0.12065,0.013498,3.322129
-3.295689,-0.1139,0.009363,3.297656
-3.222868,-0.112666,0.007529,3.224837
-3.165289,-0.112577,0.009721,3.167291
-3.124803,-0.107214,0.006149,3.126642
-3.102978,-0.106946,0.006518,3.10482
-3.009427,-0.103137,0.001939,3.011193
-2.965728,-0.097814,0.002343,2.96734
-2.894004,-0.092695,-0.001022,2.895488
-2.804689,-0.091574,-0.004918,2.806184
-2.750211,-0.092399,-0.00585,2.751763
-2.71923,-0.092123,-0.011202,2.72079
-2.655696,-0.090215,-0.012097,2.657228
-2.598397,-0.0882,-0.017132,2.599893
-2.535483,-0.088372,-0.020338,2.537022
-2.450841,-0.093233,-0.019021,2.452613
-2.431351,-0.092089,-0.02234,2.433094
-2.386583,-0.099874,-0.023216,2.388671
-2.30467,-0.10683,-0.029274,2.307145
-2.316442,-0.111495,-0.026994,2.319124
-2.263976,-0.120709,-0.027415,2.267191
-2.208076,-0.125134,-0.028406,2.211619
-2.152124,-0.131334,-0.028889,2.156128
-2.124396,-0.132674,-0.028837,2.128535
-2.054539,-0.133639,-0.030286,2.05888
-1.970464,-0.129037,-0.02907,1.974685
-1.932434,-0.131886,-0.030347,1.93693
-1.88395,-0.132831,-0.02838,1.888626
-1.763543,-0.137296,-0.028256,1.768879
-1.782301,-0.141412,-0.027679,1.787902
-1.740936,-0.138145,-0.02821,1.746409
-1.644347,-0.138456,-0.026829,1.650166
-1.597508,-0.139944,-0.026218,1.603626
-1.499602,-0.138859,-0.027159,1.506018
-1.505619,-0.136953,-0.027172,1.511835
-1.379869,-0.140128,-0.026197,1.386966
-1.335743,-0.134718,-0.025496,1.342519
-1.25289,-0.134049,-0.023302,1.260041
-1.227983,-0.129161,-0.021489,1.234757
-1.179163,-0.124628,-0.018646,1.18573
-1.108131,-0.122248,-0.016159,1.114853
-1.037103,-0.119414,-0.0106,1.043955
-1.027228,-0.117037,-0.011033,1.033874
-0.930087,-0.112445,-0.011975,0.93686
-0.875621,-0.110549,-0.007271,0.882572
-0.847976,-0.11071,-0.00426,0.855173
-0.796341,-0.10919,-0.003203,0.803792
-0.715445,-0.107189,-0.004273,0.72343
-0.685916,-0.107353,-0.001703,0.694266
-0.64989,-0.108025,-0.000962,0.658806
-0.625458,-0.111614,0.001869,0.635339
-0.58402,-0.11414,0.001878,0.595069
-0.538252,-0.115497,0.001033,0.550504
-0.482844,-0.113363,-0.000521,0.495973
-0.439923,-0.113923,0.000669,0.454435
-0.39668,-0.114356,-9.4e-05,0.412834
-0.315783,-0.115019,0.00092,0.336078
-0.286644,-0.116418,0.001874,0.309384
-0.238418,-0.115529,0.001798,0.264934
-0.180549,-0.115611,0.002361,0.214392
-0.142717,-0.114279,0.00266,0.182833
-0.121562,-0.117342,0.004549,0.168957
-0.049745,-0.117925,0.004333,0.127988
