3.657094073613830432e+00,-1.036969077666230199e-01
3.695642468323606433e+00,-1.036927592652609476e-01
3.734198623191764543e+00,-1.037109294675726961e-01
3.772764608898170113e+00,-1.037487569321977193e-01
3.811342496122687606e+00,-1.038035802177755124e-01
3.849934355545183706e+00,-1.038727378829455705e-01
3.888542257845521100e+00,-1.039535684863473336e-01
3.927168273703566914e+00,-1.040434105866203385e-01
3.965814473799185169e+00,-1.041396027424040110e-01
4.004482928812239884e+00,-1.042394835123378743e-01
4.043175709422601294e+00,-1.043403914550614375e-01
4.081894886310127646e+00,-1.044396651292141542e-01
4.120642530154690064e+00,-1.045346430934355059e-01
4.159420711636149903e+00,-1.046226639063649877e-01
4.198231501434373847e+00,-1.047010661266420811e-01
4.237076970229226802e+00,-1.047671883129062814e-01
4.275959188700573677e+00,-1.048183690237970561e-01
4.314880227528281154e+00,-1.048519468179539282e-01
4.353842157392212364e+00,-1.048652602540163375e-01
4.392847048972232216e+00,-1.048556478906237655e-01
4.431896972948208280e+00,-1.048204482864157489e-01
4.470994000000002799e+00,-1.047570000000316998e-01
4.510139668229216525e+00,-1.046635170931995984e-01
4.549333385424377596e+00,-1.045417156400009345e-01
4.588574026795748217e+00,-1.043941872176056412e-01
4.627860467553591484e+00,-1.042235234031837349e-01
4.667191582908168712e+00,-1.040323157739051207e-01
4.706566248069743885e+00,-1.038231559069397597e-01
4.745983338248578320e+00,-1.035986353794576265e-01
4.785441728654936000e+00,-1.033613457686286402e-01
4.824940294499075577e+00,-1.031138786516227757e-01
4.864477910991261922e+00,-1.028588256056099520e-01
4.904053453341759017e+00,-1.025987782077601856e-01
4.943665796760824627e+00,-1.023363280352433402e-01
4.983313816458727175e+00,-1.020740666652294598e-01
5.022996387645724425e+00,-1.018145856748884359e-01
5.062712385532080361e+00,-1.015604766413902293e-01
5.102460685328057188e+00,-1.013143311419048148e-01
5.142240162243918888e+00,-1.010787407536021670e-01
5.182049691489924115e+00,-1.008562970536521636e-01
5.221888148276337738e+00,-1.006495916192248208e-01
5.261754407813423740e+00,-1.004612160274900579e-01
5.301647345311441661e+00,-1.002937618556178356e-01
5.341565835980654597e+00,-1.001498206807781149e-01
5.381508755031326530e+00,-1.000319840801408289e-01
5.421474977673717000e+00,-9.994284363087596601e-02
5.461463379118090877e+00,-9.988499091015343168e-02
5.501472834574710369e+00,-9.986101749514322834e-02
5.541502219253835904e+00,-9.987351496301527520e-02
5.581550408365730576e+00,-9.992507489093950535e-02
5.621616277120660143e+00,-1.000182888560859212e-01
5.661698700728881484e+00,-1.001557484356244421e-01
5.701796554400661243e+00,-1.003400452067250426e-01
5.741908713346259852e+00,-1.005737707465576558e-01
5.782034052775939514e+00,-1.008595166322922010e-01
5.822171447899963326e+00,-1.011998744410987222e-01
5.862319773928594380e+00,-1.015974357501471109e-01
5.902477906072093994e+00,-1.020547921366073280e-01
5.942644719540724374e+00,-1.025745351776493203e-01
5.982819089544749502e+00,-1.031592564504430487e-01
6.022999891294428920e+00,-1.038115475321584602e-01
6.063186000000027498e+00,-1.045339999999655156e-01
6.103376751630152697e+00,-1.053278471850776082e-01
6.143573325186794776e+00,-1.061888894348820556e-01
6.183777360430286585e+00,-1.071115688508095104e-01
6.223990497120965415e+00,-1.080903275342907227e-01
6.264214375019167669e+00,-1.091196075867564425e-01
6.304450633885224420e+00,-1.101938511096373502e-01
6.344700913479474735e+00,-1.113075002043641959e-01
6.384966853562255018e+00,-1.124549969723677434e-01
6.425250093893895453e+00,-1.136307835150786316e-01
6.465552274234734220e+00,-1.148293019339276105e-01
6.505875034345107721e+00,-1.160449943303454717e-01
6.546220013985347919e+00,-1.172723028057628264e-01
6.586588852915793879e+00,-1.185056694616105077e-01
6.626983190896778453e+00,-1.197395363993191547e-01
6.667404667688635378e+00,-1.209683457203195311e-01
6.707854923051703722e+00,-1.221865395260423731e-01
6.748335596746318998e+00,-1.233885599179183751e-01
6.788848328532812282e+00,-1.245688489973782731e-01
6.829394758171520863e+00,-1.257218488658528033e-01
6.869976525422782032e+00,-1.268420016247726878e-01
6.910595270046926863e+00,-1.279237493755686073e-01
6.951252631804296200e+00,-1.289615342196713255e-01
6.991950250455220228e+00,-1.299497982585116063e-01
7.032689765760035350e+00,-1.308829835935200747e-01
7.073472817479077968e+00,-1.317555323261275224e-01
7.114301045372685373e+00,-1.325618865577646577e-01
7.155176089201187750e+00,-1.332964883898622444e-01
7.196099588724921503e+00,-1.339537799238508797e-01
7.237073183704227475e+00,-1.345282032611614664e-01
7.278098513899434074e+00,-1.350142005032245462e-01
7.319177219070880369e+00,-1.354062137514709940e-01
7.360310938978900985e+00,-1.356986851073314626e-01
7.401501313383827885e+00,-1.358860566722366603e-01
7.442749982046001911e+00,-1.359627705476173509e-01
7.484058584725755914e+00,-1.359232688349042706e-01
7.525428761183423632e+00,-1.357619936355280721e-01
7.566862151179341467e+00,-1.354733870509195193e-01
7.608360394473846711e+00,-1.350518911825094037e-01
7.649925130827270436e+00,-1.344919481317283227e-01
7.691557999999950823e+00,-1.337880000000070957e-01
7.733255778828358018e+00,-1.329343003695141190e-01
7.774995792453503363e+00,-1.319243487453688746e-01
7.816750503092531943e+00,-1.307514561134284214e-01
7.858492372962592398e+00,-1.294089334595499297e-01
7.900193864280831590e+00,-1.278900917695905415e-01
7.941827439264392829e+00,-1.261882420294073714e-01
7.983365560130425642e+00,-1.242966952248576035e-01
8.024780689096077779e+00,-1.222087623417983243e-01
8.066045288378491662e+00,-1.199177543660867179e-01
8.107131820194815930e+00,-1.174169822835798849e-01
8.148012746762198333e+00,-1.146997570801349953e-01
8.188660530297783069e+00,-1.117593897416091359e-01
8.229047633018721442e+00,-1.085891912538595183e-01
8.269146517142154096e+00,-1.051824726027432433e-01
8.308929644885228782e+00,-1.015325447741174253e-01
8.348369478465096805e+00,-9.763271875383923437e-02
8.387438480098898808e+00,-9.347630552776581281e-02
8.426109112003786095e+00,-8.905661608175428900e-02
8.464353836396901087e+00,-8.436696140166176361e-02
8.502145115495396865e+00,-7.940065247334544829e-02
8.539455411516410521e+00,-7.415100028266242982e-02
8.576257186677096911e+00,-6.861131581546983660e-02
8.612522903194600232e+00,-6.277491005762489418e-02
8.648225023286062907e+00,-5.663509399498460606e-02
8.683336009168636238e+00,-5.018517861340623248e-02
8.717828323059467976e+00,-4.341847489874683941e-02
8.751674427175700544e+00,-3.632829383686358993e-02
8.784846783734481690e+00,-2.890794641361361245e-02
8.817317854952960943e+00,-2.115074361485406312e-02
8.849060103048278947e+00,-1.304999642644204955e-02
8.880045990237587006e+00,-4.599015834234748690e-03
8.910247978738031094e+00,4.208887175910724920e-03
8.939638530766755409e+00,1.338040161813723594e-02
8.968190108540911254e+00,2.292221650658762822e-02
8.995875174277642827e+00,3.284102085540478722e-02
9.022666190194094327e+00,4.314350367873154984e-02
9.048535618507413503e+00,5.383635399071081545e-02
9.073455921434749882e+00,6.492626080548538625e-02
9.097399561193245887e+00,7.641991313719817547e-02
9.120339000000052820e+00,8.832399999999202000e-02
9.142256007759424818e+00,1.006437994287541909e-01
9.163169585124082417e+00,1.133789455413496128e-01
9.183108040433850761e+00,1.265276614763873875e-01
9.202099682028558547e+00,1.400881703724770055e-01
9.220172818248036251e+00,1.540586953682275828e-01
9.237355757432109016e+00,1.684374596022485127e-01
9.253676807920607317e+00,1.832226862131489664e-01
9.269164278053359851e+00,1.984125983395383375e-01
9.283846476170189987e+00,2.140054191200257139e-01
9.297751710610933529e+00,2.299993716932204890e-01
9.310908289715415620e+00,2.463926791977320008e-01
9.323344521823461406e+00,2.631835647721693650e-01
9.335088715274904914e+00,2.803702515551419472e-01
9.346169178409571288e+00,2.979509626852590021e-01
9.356614219567289226e+00,3.159239213011297842e-01
9.366452147087887425e+00,3.342873505413636037e-01
9.375711269311192808e+00,3.530394735445698262e-01
9.384419894577035848e+00,3.721785134493574843e-01
9.392606331225243466e+00,3.917026933943361100e-01
9.400298887595646136e+00,4.116102365181147360e-01
9.407525872028067226e+00,4.318993659593027834e-01
9.414315592862344317e+00,4.525683048565095068e-01
9.420696358438295448e+00,4.736152763483442163e-01
9.426696477095752869e+00,4.950385035734161110e-01
9.432344257174548829e+00,5.168362096703343900e-01
9.437668007014508476e+00,5.390066177777086409e-01
9.442696034955456952e+00,5.615479510341477853e-01
9.447456649337226509e+00,5.844584325782612444e-01
9.451978158499647620e+00,6.077362855486584392e-01
9.456288870782541878e+00,6.313797330839482358e-01
9.460417094525743309e+00,6.553869983227402773e-01
9.464391138069077059e+00,6.797563044036436519e-01
9.468239309752371824e+00,7.044858744652677807e-01
9.471989917915459856e+00,7.295739316462216406e-01
9.475671270898168075e+00,7.550186990851149860e-01
9.479311677040319850e+00,7.808183999205566828e-01
9.482939444681749208e+00,8.069712572911562631e-01
9.486582882162283070e+00,8.334754943355227041e-01
9.490270297821744805e+00,8.603293341922657600e-01
9.494029999999970215e+00,8.875309999999940747e-01
9.497884557337195943e+00,9.150780231388275787e-01
9.501833579675297514e+00,9.429651679549259091e-01
9.505870937156570832e+00,9.711865070359592123e-01
9.509990499923301144e+00,9.997361129695974125e-01
9.514186138117782576e+00,1.028608058343510656e+00
9.518451721882300376e+00,1.057796415745368979e+00
9.522781121359148671e+00,1.087295257762842970e+00
9.527168206690616259e+00,1.117098656983601890e+00
9.531606848018991940e+00,1.147200685995315661e+00
9.536090915486569841e+00,1.177595417385654875e+00
9.540614279235633433e+00,1.208276923742289677e+00
9.545170809408476842e+00,1.239239277652889548e+00
9.549754376147390644e+00,1.270476551705125079e+00
9.554358849594663639e+00,1.301982818486665971e+00
9.558978099892584623e+00,1.333752150585182372e+00
9.563605997183444174e+00,1.365778620588344205e+00
9.568236411609536418e+00,1.398056301083821840e+00
9.572863213313146602e+00,1.430579264659284977e+00
9.577480272436563524e+00,1.463341583902403986e+00
9.582081459122083089e+00,1.496337331400848569e+00
9.586660643511990543e+00,1.529560579742288873e+00
9.591211695748580013e+00,1.563005401514395487e+00
9.595728485974138522e+00,1.596665869304837670e+00
9.600204884330954869e+00,1.630536055701285791e+00
9.604634760961319628e+00,1.664610033291409996e+00
9.609011986007528705e+00,1.698881874662880209e+00
9.613330429611863792e+00,1.733345652403366799e+00
9.617583961916619018e+00,1.767995439100538801e+00
9.621766453064086733e+00,1.802825307342067696e+00
9.625871773196548631e+00,1.837829329715622517e+00
9.629893792456305945e+00,1.873001578808873635e+00
9.633826380985640370e+00,1.908336127209490973e+00
9.637663408926844255e+00,1.943827047505144234e+00
9.641398746422209953e+00,1.979468412283504453e+00
9.645026263614024487e+00,2.015254294132241331e+00
9.648539830644580206e+00,2.051178765639024348e+00
9.651933317656164135e+00,2.087235899391524097e+00
9.655200594791068625e+00,2.123419767977410277e+00
9.658335532191584250e+00,2.159724443984353037e+00
9.661331999999999809e+00,2.196144000000022523e+00
9.664185382313599249e+00,2.232673379078429221e+00
9.666897119049652431e+00,2.269311006138942766e+00
9.669470164080415486e+00,2.306056176567274463e+00
9.671907471278156976e+00,2.342908185749134287e+00
9.674211994515133028e+00,2.379866329070233100e+00
9.676386687663606878e+00,2.416929901916280876e+00
9.678434504595839982e+00,2.454098199672988478e+00
9.680358399184093798e+00,2.491370517726067657e+00
9.682161325300629784e+00,2.528746151461227498e+00
9.683846236817709396e+00,2.566224396264178420e+00
9.685416087607597646e+00,2.603804547520631285e+00
9.686873831542543556e+00,2.641485900616296068e+00
9.688222422494826347e+00,2.679267750936885406e+00
9.689464814336695042e+00,2.717149393868107499e+00
9.690603960940416428e+00,2.755130124795674096e+00
9.691642816178248410e+00,2.793209239105295172e+00
9.692584333922457773e+00,2.831386032182681589e+00
9.693431468045302424e+00,2.869659799413543766e+00
9.694187172419043819e+00,2.908029836183592121e+00
9.694854400915941639e+00,2.946495437878537071e+00
9.695436107408260895e+00,2.985055899884089925e+00
9.695935245768266597e+00,3.023710517585960655e+00
9.696354769868209544e+00,3.062458586369859237e+00
9.696697633580360076e+00,3.101299401621496976e+00
9.696966790776977874e+00,3.140232258726584735e+00
9.697165195330322618e+00,3.179256453070832045e+00
9.697295801112653990e+00,3.218371280039949767e+00
9.697361561996238777e+00,3.257576035019648319e+00
9.697365431853338436e+00,3.296870013395639898e+00
9.697310364556205542e+00,3.336252510553632256e+00
9.697199313977113988e+00,3.375722821879337587e+00
9.697035233988316349e+00,3.415280242758465867e+00
9.696821078462075860e+00,3.454924068576727514e+00
9.696559801270659307e+00,3.494653594719833833e+00
9.696254356286322817e+00,3.534468116573496133e+00
9.695907697381327850e+00,3.574366929523421277e+00
9.695522778427937638e+00,3.614349328955324125e+00
9.695102553298415415e+00,3.654414610254912432e+00
9.694649975865017311e+00,3.694562068807898392e+00
9.694168000000011887e+00,3.734790999999991090e+00
9.693659764314638494e+00,3.775099749110032210e+00
9.693129146376080030e+00,3.815482860989378722e+00
9.692580208490499061e+00,3.855933930382517527e+00
9.692017012964063483e+00,3.896446552033939525e+00
9.691443622102930533e+00,3.937014320688130287e+00
9.690864098213269884e+00,3.977630831089578045e+00
9.690282503601240549e+00,4.018289677982770591e+00
9.689702900573013977e+00,4.058984456112197492e+00
9.689129351434743853e+00,4.099708760222344317e+00
9.688565918492603402e+00,4.140456185057698413e+00
9.688016664052753413e+00,4.181220325362749790e+00
9.687485650421352901e+00,4.221994775881984907e+00
9.686976939904573314e+00,4.262773131359893775e+00
9.686494594808575442e+00,4.303548986540960186e+00
9.686042677439520077e+00,4.344315936169675041e+00
9.685625250103576889e+00,4.385067574990525685e+00
9.685246375106904893e+00,4.425797497747999465e+00
9.684910114755671984e+00,4.466499299186584615e+00
9.684620531356040729e+00,4.507166574050769370e+00
9.684381687214173695e+00,4.547792917085040187e+00
9.684197644636237001e+00,4.588371923033886191e+00
9.684072465928391438e+00,4.628897186641794725e+00
9.684010213396806677e+00,4.669362302653254027e+00
9.684014949347638179e+00,4.709760865812750552e+00
9.684090736087057394e+00,4.750086470864774313e+00
9.684241635921225111e+00,4.790332712553812655e+00
9.684471711156305673e+00,4.830493185624350261e+00
9.684785024098461648e+00,4.870561484820878917e+00
9.685185637053860930e+00,4.910531204887885970e+00
9.685677612328662534e+00,4.950395940569856990e+00
9.686265012229032578e+00,4.990149286611281987e+00
9.686951899061135407e+00,5.029784837756647420e+00
9.687742335131133586e+00,5.069296188750440635e+00
9.688640382745195012e+00,5.108676934337151643e+00
9.689650104209478698e+00,5.147920669261267790e+00
9.690775561830147211e+00,5.187020988267275534e+00
9.692020817913371999e+00,5.225971486099662222e+00
9.693389934765313853e+00,5.264765757502918753e+00
9.694886974692133563e+00,5.303397397221530696e+00
9.696515999999995472e+00,5.341859999999986286e+00
9.698279006834138016e+00,5.380148929559540605e+00
9.700169726696069361e+00,5.418266625528514346e+00
9.702179824926373541e+00,5.456217296511995052e+00
9.704300966865636369e+00,5.494005151115072039e+00
9.706524817854436549e+00,5.531634397942833736e+00
9.708843043233356340e+00,5.569109245600365909e+00
9.711247308342983331e+00,5.606433902692759652e+00
9.713729278523899779e+00,5.643612577825102505e+00
9.716280619116680839e+00,5.680649479602480234e+00
9.718892995461919426e+00,5.717548816629983044e+00
9.721558072900188918e+00,5.754314797512699364e+00
9.724267516772078679e+00,5.790951630855714072e+00
9.727012992418169191e+00,5.827463525264120037e+00
9.729786165179044488e+00,5.863854689343002136e+00
9.732578700395283278e+00,5.900129331697447910e+00
9.735382263407473147e+00,5.936291660932547565e+00
9.738188519556196354e+00,5.972345885653390418e+00
9.740989134182031606e+00,6.008296214465061347e+00
9.743775772625566489e+00,6.044146855972649668e+00
9.746540100227381487e+00,6.079902018781244699e+00
9.749273782328057081e+00,6.115565911495932205e+00
9.751968484268182635e+00,6.151142742721803280e+00
9.754615871388333304e+00,6.186636721063942801e+00
9.757207609029096673e+00,6.222052055127440084e+00
9.759735362531055003e+00,6.257392953517384449e+00
9.762190797234788775e+00,6.292663624838864322e+00
9.764565578480883801e+00,6.327868277696966359e+00
9.766851371609918786e+00,6.363011120696777212e+00
9.769039841962483095e+00,6.398096362443389751e+00
9.771122654879150105e+00,6.433128211541886188e+00
9.773091475700510955e+00,6.468110876597357617e+00
9.774937969767144352e+00,6.503048566214893356e+00
9.776653802419632555e+00,6.537945488999579169e+00
9.778230638998561375e+00,6.572805853556504374e+00
9.779660144844513070e+00,6.607633868490758289e+00
9.780933985298066347e+00,6.642433742407426678e+00
9.782043825699808792e+00,6.677209683911598859e+00
9.782981331390320889e+00,6.711965901608363261e+00
9.783738167710186673e+00,6.746706604102806537e+00
9.784305999999986625e+00,6.781436000000017117e+00
9.784676846458168598e+00,6.816154942214264878e+00
9.784844136714623275e+00,6.850850860896526839e+00
9.784801653257103382e+00,6.885507830506964133e+00
9.784543178573370525e+00,6.920109925505737003e+00
9.784062495151175654e+00,6.954641220353004805e+00
9.783353385478271491e+00,6.989085789508926005e+00
9.782409632042417869e+00,7.023427707433661737e+00
9.781225017331367511e+00,7.057651048587374021e+00
9.779793323832876695e+00,7.091739887430216882e+00
9.778108334034696369e+00,7.125678298422355894e+00
9.776163830424588141e+00,7.159450356023945972e+00
9.773953595490299406e+00,7.193040134695147358e+00
9.771471411719593547e+00,7.226431708896124739e+00
9.768711061600217960e+00,7.259609153087032141e+00
9.765666327619932474e+00,7.292556541728032471e+00
9.762330992266488039e+00,7.325257949279281533e+00
9.758698838027646261e+00,7.357697450200944900e+00
9.754763647391156312e+00,7.389859118953179262e+00
9.750519202844774469e+00,7.421727029996143088e+00
9.745959286876258787e+00,7.453285257789998397e+00
9.741077681973358438e+00,7.484517876794902769e+00
9.735868170623835027e+00,7.515408961471017335e+00
9.730324535315437728e+00,7.545942586278502340e+00
9.724440558535924595e+00,7.576102825677514474e+00
9.718210022773050127e+00,7.605873754128217534e+00
9.711626710514574157e+00,7.635239446090769988e+00
9.704684404248242302e+00,7.664183976025328526e+00
9.697376886461814394e+00,7.692691418392055169e+00
9.689697939643048485e+00,7.720745847651111937e+00
9.681641346279693749e+00,7.748331338262652856e+00
9.673200888859510016e+00,7.775431964686842612e+00
9.664370349870248234e+00,7.802031801383838783e+00
9.655143511799664680e+00,7.828114922813800725e+00
9.645514157135515632e+00,7.853665403436890458e+00
9.635476068365555591e+00,7.878667317713265561e+00
9.625023027977542611e+00,7.903104740103085391e+00
9.614148818459225865e+00,7.926961745066511966e+00
9.602847222298363405e+00,7.950222407063703756e+00
9.591112021982713287e+00,7.972870800554818338e+00
9.578937000000022906e+00,7.994891000000018622e+00
9.566317974020661197e+00,8.016271850052232750e+00
9.553258902445415757e+00,8.037021276135464021e+00
9.539765778857683287e+00,8.057151973866483630e+00
9.525844596840858713e+00,8.076676638862066326e+00
9.511501349978347619e+00,8.095607966738988637e+00
9.496742031853536048e+00,8.113958653114018205e+00
9.481572636049827807e+00,8.131741393603931556e+00
9.465999156150621374e+00,8.148968883825501663e+00
9.450027585739311675e+00,8.165653819395499724e+00
9.433663918399291859e+00,8.181808895930696934e+00
9.416914147713965733e+00,8.197446809047873373e+00
9.399784267266724669e+00,8.212580254363793131e+00
9.382280270640967146e+00,8.227221927495236287e+00
9.364408151420095194e+00,8.241384524058974037e+00
9.346173903187500187e+00,8.255080739671779355e+00
9.327583519526580602e+00,8.268323269950423438e+00
9.308642994020738470e+00,8.281124810511681034e+00
9.289358320253363388e+00,8.293498056972325116e+00
9.269735491807855610e+00,8.305455704949128659e+00
9.249780502267617166e+00,8.317010450058866411e+00
9.229499345216035877e+00,8.328174987918307792e+00
9.208898014236513774e+00,8.338962014144229329e+00
9.187982502912451110e+00,8.349384224353402217e+00
9.166758804827239260e+00,8.359454314162599431e+00
9.145232913564280253e+00,8.369184979188595719e+00
9.123410822706969014e+00,8.378588915048164054e+00
9.101298525838702247e+00,8.387678817358073857e+00
9.078902016542873099e+00,8.396467381735099877e+00
9.056227288402888931e+00,8.404967303796020417e+00
9.033280335002137562e+00,8.413191279157601343e+00
9.010067149924021024e+00,8.421152003436619182e+00
8.986593726751934241e+00,8.428862172249846907e+00
8.962866059069275693e+00,8.436334481214055714e+00
8.938890140459440303e+00,8.443581625946022129e+00
8.914671964505828328e+00,8.450616302062517349e+00
8.890217524791834691e+00,8.457451205180312570e+00
8.865532814900856096e+00,8.464099030916184319e+00
8.840623828416294572e+00,8.470572474886902015e+00
8.815496558921541492e+00,8.476884232709242184e+00
8.790156999999993559e+00,8.483046999999976023e+00
8.764609559865514044e+00,8.489071543311249357e+00
8.738852305253793418e+00,8.494960912936685204e+00
8.712881717530992276e+00,8.500716230105286542e+00
8.686694278063262331e+00,8.506338616046047463e+00
8.660286468216765954e+00,8.511829191987969168e+00
8.633654769357654857e+00,8.517189079160047527e+00
8.606795662852087858e+00,8.522419398791280187e+00
8.579705630066220223e+00,8.527521272110668349e+00
8.552381152366208994e+00,8.532495820347204329e+00
8.524818711118209436e+00,8.537344164729891105e+00
8.497014787688380366e+00,8.542067426487728099e+00
8.468965863442875275e+00,8.546666726849704077e+00
8.440668419747852980e+00,8.551143187044827343e+00
8.412118937969470522e+00,8.555497928302091992e+00
8.383313899473877839e+00,8.559732071850493895e+00
8.354249785627240854e+00,8.563846738919034252e+00
8.324923077795709503e+00,8.567843050736708932e+00
8.295330257345442604e+00,8.571722128532519136e+00
8.265467805642595422e+00,8.575485093535458958e+00
8.235332204053328553e+00,8.579133066974527821e+00
8.204919933943791932e+00,8.582667170078725150e+00
8.174227476680147930e+00,8.586088524077046813e+00
8.143251313628546484e+00,8.589398250198492235e+00
8.111987926155148187e+00,8.592597469672057287e+00
8.080433795626110083e+00,8.595687303726744943e+00
8.048585403407587435e+00,8.598668873591547523e+00
8.016439230865737287e+00,8.601543300495466227e+00
7.983991759366714014e+00,8.604311705667498700e+00
7.951239470276677324e+00,8.606975210336644366e+00
7.918178844961779816e+00,8.609534935731895544e+00
7.884806364788180311e+00,8.611992003082253433e+00
7.851118511122035848e+00,8.614347533616721009e+00
7.817111765329499029e+00,8.616602648564287037e+00
7.782782608776733113e+00,8.618758469153958046e+00
7.748127522829888925e+00,8.620816116614728131e+00
7.713142988855123505e+00,8.622776712175596714e+00
7.677825488218594785e+00,8.624641377065557890e+00
7.642171502286459805e+00,8.626411232513612859e+00
7.606177512424873832e+00,8.628087399748761044e+00
7.569839999999991242e+00,8.629670999999996539e+00
7.533157972439151528e+00,8.631163409343317383e+00
7.496140541414399117e+00,8.632567023242714299e+00
7.458799344658962660e+00,8.633884492009164191e+00
7.421146019906071700e+00,8.635118465953658173e+00
7.383192204888950450e+00,8.636271595387178479e+00
7.344949537340824897e+00,8.637346530620709117e+00
7.306429654994925471e+00,8.638345921965239427e+00
7.267644195584479050e+00,8.639272419731751640e+00
7.228604796842709845e+00,8.640128674231227990e+00
7.189323096502848287e+00,8.640917335774657815e+00
7.149810732298119476e+00,8.641641054673023348e+00
7.110079341961750288e+00,8.642302481237306822e+00
