9.457970494842999898e+00,6.826956235810039963e-01,2.589780181045297017e-02,-5.285927820681380652e-03,2.413319656148115722e-01,6.258569999999999967e-01,1.284744000000000108e+00
9.463149643111195886e+00,7.086221101566030356e-01,2.594583459290140254e-02,-5.073721336134132467e-03,2.419339642484790720e-01,6.206310000000000437e-01,1.284119999999999928e+00
9.468120642756119310e+00,7.345686192711192719e-01,2.593784688828765922e-02,-4.869630574140654949e-03,2.420055857444370351e-01,6.284750000000000059e-01,1.253754000000000035e+00
9.472891609500326382e+00,7.604791304374909355e-01,2.587383869661174021e-02,-4.673655534700947231e-03,2.415458519977044527e-01,6.296239999999999615e-01,1.224201000000000095e+00
9.477470659066373315e+00,7.862976231686553685e-01,2.575381001787363858e-02,-4.485796217815011047e-03,2.405538078994801654e-01,6.278589999999999449e-01,1.229443999999999981e+00
9.481865907176809216e+00,8.119680769775508011e-01,2.557776085207336819e-02,-4.306052623482844663e-03,2.390285213371426409e-01,6.236199999999999521e-01,1.210474999999999968e+00
9.486085469554188521e+00,8.374344713771147974e-01,2.534569119921092212e-02,-4.134424751704449813e-03,2.369690831942501408e-01,6.257190000000000252e-01,1.182441000000000075e+00
9.490137461921069217e+00,8.626407858802851436e-01,2.505760105928630382e-02,-3.970912602479826498e-03,2.343746073505408867e-01,6.312520000000000353e-01,1.179526999999999992e+00
9.494030000000000413e+00,8.875309999999999588e-01,2.471349043229950290e-02,-3.815516175808971681e-03,2.312442306819325610e-01,6.285610000000000364e-01,1.160099999999999909e+00
9.497773019316808174e+00,9.120718536677228094e-01,2.438164057382821368e-02,-3.673694881500983670e-03,2.282206143084053729e-01,6.397810000000000441e-01,1.150641999999999943e+00
9.501383734610392651e+00,9.363211284890207153e-01,2.413033273945011659e-02,-3.550908129364956870e-03,2.259467606945001206e-01,6.474239999999999995e-01,1.137513999999999914e+00
9.504881180422929177e+00,9.603593664879873648e-01,2.395956692916520470e-02,-3.447155919400890414e-03,2.244223283211647935e-01,6.546610000000000484e-01,1.125861999999999918e+00
9.508284391296585980e+00,9.842671096887155580e-01,2.386934314297348494e-02,-3.362438251608784300e-03,2.236469654574192445e-01,6.472069999999999768e-01,1.123612999999999973e+00
9.511612401773538394e+00,1.008124900115298761e+00,2.385966138087495733e-02,-3.296755125988639831e-03,2.236203101603554955e-01,6.499599999999999822e-01,1.106654999999999944e+00
9.514884246395954648e+00,1.032013279791829996e+00,2.393052164286961839e-02,-3.250106542540455272e-03,2.243419902751375150e-01,6.488439999999999763e-01,1.099000999999999895e+00
9.518118959706006521e+00,1.056012790742402174e+00,2.408192392895747158e-02,-3.222492501264231923e-03,2.258116234350013851e-01,6.468450000000000033e-01,1.096171999999999924e+00
9.521335576245872900e+00,1.080203974991109206e+00,2.431386823913850997e-02,-3.213913002159969352e-03,2.280288170612553011e-01,6.502879999999999772e-01,1.079474999999999962e+00
9.524553130557718461e+00,1.104667374562043669e+00,2.462635457341274398e-02,-3.224368045227667557e-03,2.309931683632793498e-01,6.594480000000000341e-01,1.072057000000000038e+00
9.527790657183718537e+00,1.129483531479299252e+00,2.501938293178016665e-02,-3.253857630467326106e-03,2.347042643385257588e-01,6.728920000000000456e-01,1.057682000000000011e+00
9.531067190666043132e+00,1.154732987766968755e+00,2.549295331424077798e-02,-3.302381757878945431e-03,2.391616817725187583e-01,6.885050000000000336e-01,1.049207000000000001e+00
9.534401765546865803e+00,1.180496285449145200e+00,2.604706572079457799e-02,-3.369940427462525968e-03,2.443649872388546640e-01,6.965799999999999770e-01,1.050947000000000076e+00
9.537813416368360109e+00,1.206853966549922053e+00,2.668172015144157014e-02,-3.456533639218066847e-03,2.503137370992018496e-01,7.022249999999999881e-01,1.031603000000000048e+00
9.541321177672694276e+00,1.233886573093392336e+00,2.739691660618175095e-02,-3.562161393145568504e-03,2.570074775033007186e-01,7.011849999999999472e-01,1.019269999999999898e+00
9.544944084002040086e+00,1.261674647103649960e+00,2.819265508501512391e-02,-3.686823689245030938e-03,2.644457443889635107e-01,7.010229999999999517e-01,1.003835000000000033e+00
9.548701169898574648e+00,1.290298730604787281e+00,2.906893558794168900e-02,-3.830520527516454148e-03,2.726280634820750781e-01,6.998889999999999834e-01,9.976340000000000208e-01
9.552611469904464414e+00,1.319839365620897764e+00,3.002575811496144276e-02,-3.993251907959838136e-03,2.815539502965915819e-01,7.001579999999999471e-01,9.968879999999999963e-01
9.556694018561884718e+00,1.350377094176074433e+00,3.106312266607438172e-02,-4.175017830575182901e-03,2.912229101345417126e-01,7.032990000000000075e-01,9.990799999999999681e-01
9.560967850413005564e+00,1.381992458294410753e+00,3.218102924128051628e-02,-4.375818295362488008e-03,3.016344380860261909e-01,6.971880000000000299e-01,9.955019999999999980e-01
9.565452000000000510e+00,1.414765999999999968e+00,3.337947784057983952e-02,-4.595653302321753460e-03,3.127880190292176010e-01,7.005320000000000435e-01,9.764990000000000059e-01
9.570157091501137359e+00,1.448748093211367660e+00,3.456796414727047323e-02,-4.809291759746193301e-03,3.238533949561281378e-01,7.007179999999999520e-01,9.744800000000000129e-01
9.575060107639078666e+00,1.483868439424770758e+00,3.565598384465051146e-02,-4.991502575929018977e-03,3.340014553718080870e-01,7.098769999999999802e-01,9.620459999999999567e-01
9.580129620772583010e+00,1.520026572030898526e+00,3.664353693271996809e-02,-5.142285750870231355e-03,3.432334225967260677e-01,7.151779999999999804e-01,9.516529999999999712e-01
9.585334203260405417e+00,1.557122024420440232e+00,3.753062341147883618e-02,-5.261641284569829567e-03,3.515505507269303109e-01,7.311919999999999531e-01,9.490110000000000490e-01
9.590642427461308017e+00,1.595054329984085806e+00,3.831724328092712267e-02,-5.349569177027813614e-03,3.589541256340487707e-01,7.417329999999999757e-01,9.509809999999999652e-01
9.596022865734047613e+00,1.633723022112524514e+00,3.900339654106482062e-02,-5.406069428244184363e-03,3.654454649652890685e-01,7.547169999999999712e-01,9.520979999999999999e-01
9.601444090437382783e+00,1.673027634196445401e+00,3.958908319189193697e-02,-5.431142038218940947e-03,3.710259181434384379e-01,7.506639999999999979e-01,9.501859999999999751e-01
9.606874673930072106e+00,1.712867699626538398e+00,4.007430323340846479e-02,-5.424787006952084233e-03,3.756968663668638353e-01,7.520299999999999763e-01,9.405299999999999772e-01
9.612283188570872383e+00,1.753142751793492327e+00,4.045905666561440406e-02,-5.387004334443614220e-03,3.794597226095116627e-01,7.469510000000000316e-01,9.243829999999999547e-01
9.617638206718543969e+00,1.793752324087996897e+00,4.074334348850976173e-02,-5.317794020693528308e-03,3.823159316209084335e-01,7.490440000000000431e-01,9.079420000000000268e-01
9.622908300731845443e+00,1.834595949900741374e+00,4.092716370209453086e-02,-5.217156065701829964e-03,3.842669699261598848e-01,7.472180000000000488e-01,9.032160000000000188e-01
9.628062042969533607e+00,1.875573162622415468e+00,4.101051730636871145e-02,-5.085090469468517456e-03,3.853143458259515874e-01,7.510780000000000234e-01,8.991000000000000103e-01
9.633068005790368815e+00,1.916583495643708668e+00,4.099340430133230351e-02,-4.921597231993592517e-03,3.854595993965488354e-01,7.494690000000000518e-01,8.992919999999999803e-01
9.637894761553107870e+00,1.957526482355310016e+00,4.087582468698532784e-02,-4.726676353277052545e-03,3.847043024897966457e-01,7.502459999999999685e-01,9.040190000000000170e-01
9.642510882616509349e+00,1.998301656147909444e+00,4.065777846332774975e-02,-4.500327833318898407e-03,3.830500587331192586e-01,7.494189999999999463e-01,8.976779999999999760e-01
9.646884941339330055e+00,2.038808550412195331e+00,4.033926563035958313e-02,-4.242551672119131839e-03,3.804985035295210261e-01,7.497350000000000403e-01,9.004720000000000502e-01
9.650985510080333896e+00,2.078946698538858495e+00,3.992028618808084184e-02,-3.953347869677749371e-03,3.770513040575861341e-01,7.553149999999999586e-01,9.038220000000000143e-01
9.654781161198274120e+00,2.118615633918586649e+00,3.940084013649151895e-02,-3.632716425994754472e-03,3.727101592714778255e-01,7.542959999999999665e-01,9.005140000000000366e-01
9.658240467051909306e+00,2.157714889942071057e+00,3.878092747559159365e-02,-3.280657341070145408e-03,3.674767999009391772e-01,7.538690000000000113e-01,9.026610000000000467e-01
9.661331999999999809e+00,2.196143999999999874e+00,3.806054820538109368e-02,-2.897170614903922178e-03,3.613529884512933776e-01,7.675750000000000073e-01,9.018869999999999942e-01
9.664033709053642340e+00,2.233831605861806402e+00,3.732702746208987205e-02,-2.510386204514140299e-03,3.551218716058444080e-01,7.688139999999999974e-01,8.954360000000000097e-01
9.666361049833293251e+00,2.270822782811895646e+00,3.666769038194780950e-02,-2.148434066918853552e-03,3.495644210688786391e-01,7.851500000000000146e-01,8.985170000000000101e-01
9.668338854611745248e+00,2.307191714513418646e+00,3.608253696495489216e-02,-1.811314202118062371e-03,3.446791449917306349e-01,8.001899999999999569e-01,8.975400000000000045e-01
9.669991955661794591e+00,2.343012584629522443e+00,3.557156721111113390e-02,-1.499026610111766538e-03,3.404645305695411239e-01,7.999859999999999749e-01,8.800740000000000229e-01
9.671345185256233989e+00,2.378359576823356747e+00,3.513478112041652085e-02,-1.211571290899966487e-03,3.369190440412557774e-01,7.988070000000000448e-01,8.650539999999999896e-01
9.672423375667859702e+00,2.413306874758071263e+00,3.477217869287107382e-02,-9.489482444826611348e-04,3.340411306896264865e-01,8.037450000000000427e-01,8.623509999999999787e-01
9.673251359169464436e+00,2.447928662096815255e+00,3.448375992847477201e-02,-7.111574708598512396e-04,3.318292148412099740e-01,8.001559999999999784e-01,8.590170000000000305e-01
9.673853968033842676e+00,2.482299122502737099e+00,3.426952482722761539e-02,-4.981989700315372352e-04,3.302816998663691272e-01,7.981329999999999814e-01,8.488900000000000334e-01
9.674256034533790682e+00,2.516492439638987388e+00,3.412947338912962481e-02,-3.100727419977184710e-04,3.293969681792723314e-01,8.006900000000000128e-01,8.500879999999999548e-01
9.674482390942104715e+00,2.550582797168713167e+00,3.406360561418078636e-02,-1.467787867583953808e-04,3.291733812378933588e-01,8.006969999999999921e-01,8.491159999999999819e-01
9.674557869531572152e+00,2.584644378755065031e+00,3.407192150238109313e-02,-8.317104313566555177e-06,3.296092795440113687e-01,8.004109999999999836e-01,8.556909999999999794e-01
9.674507302574996359e+00,2.618751368061191798e+00,3.415442105373055204e-02,1.053123053367660544e-04,3.307029826432117958e-01,7.969220000000000192e-01,8.453199999999999603e-01
9.674355522345166492e+00,2.652977948750242287e+00,3.431110426822917003e-02,1.941094421926028817e-04,3.324527891248848510e-01,8.017269999999999675e-01,8.485709999999999642e-01
9.674127361114875256e+00,2.687398304485366651e+00,3.454197114587694017e-02,2.580743062539458781e-04,3.348569766222267430e-01,7.977539999999999631e-01,8.513770000000000504e-01
9.673847651156920691e+00,2.722086618929712376e+00,3.484702168667386246e-02,2.972068975207920079e-04,3.379138018122391784e-01,8.019039999999999502e-01,8.477970000000000228e-01
9.673541224744097278e+00,2.757117075746430945e+00,3.522625589061993689e-02,3.115072159931430058e-04,3.416215004157294732e-01,8.027009999999999978e-01,8.447710000000000496e-01
9.673232914149199502e+00,2.792563858598668958e+00,3.567967375771516347e-02,3.009752616709984382e-04,3.459782871973104967e-01,7.996189999999999687e-01,8.527080000000000215e-01
9.672947551645021846e+00,2.828501151149577453e+00,3.620727528795954220e-02,2.656110345543591725e-04,3.509823559654005609e-01,8.036980000000000235e-01,8.516949999999999799e-01
9.672709969504357019e+00,2.865003137062304361e+00,3.680906048135308001e-02,2.054145346432247748e-04,3.566318795722238644e-01,7.988269999999999538e-01,8.533230000000000537e-01
9.672544999999999504e+00,2.902143999999999835e+00,3.748502933789576302e-02,1.203857619375933480e-04,3.629250099138095487e-01,7.993940000000000490e-01,8.482129999999999947e-01
9.672473904409290668e+00,2.939978101466406368e+00,3.817571537937000659e-02,2.123770280289916673e-05,3.693160491702787707e-01,7.997870000000000257e-01,8.491319999999999979e-01
9.672503660027746974e+00,2.978480514327644268e+00,3.882165212755823297e-02,-8.131665639542715333e-05,3.752603722155669064e-01,7.997870000000000257e-01,8.491319999999999979e-01
9.672637673155437099e+00,3.017606489290427518e+00,3.942283958246043524e-02,-1.872773156573856088e-04,3.807577140850455510e-01,7.991800000000000015e-01,8.484220000000000095e-01
9.672879350092419060e+00,3.057311277061470101e+00,3.997927774407659951e-02,-2.966442749829762099e-04,3.858077962351068035e-01,7.990180000000000060e-01,8.501389999999999780e-01
9.673232097138756203e+00,3.097550128347485554e+00,4.049096661240674661e-02,-4.094175343721989701e-04,3.904103265431643766e-01,8.014449999999999630e-01,8.516089999999999494e-01
9.673699320594517204e+00,3.138278293855187862e+00,4.095790618745086958e-02,-5.255970938250538894e-04,3.945649993076529305e-01,7.994710000000000427e-01,8.535920000000000174e-01
9.674284426759760080e+00,3.179451024291291894e+00,4.138009646920896151e-02,-6.451829533415410220e-04,3.982714952480277404e-01,8.028340000000000476e-01,8.512669999999999959e-01
9.674990821934553509e+00,3.221023570362510746e+00,4.175753745768103625e-02,-7.681751129216600428e-04,4.015294815047658061e-01,7.991740000000000510e-01,8.534310000000000507e-01
9.675821912418960835e+00,3.262951182775558845e+00,4.209022915286707994e-02,-8.945735725654113853e-04,4.043386116393645757e-01,8.019699999999999607e-01,8.519590000000000218e-01
9.676781104513038301e+00,3.305189112237149285e+00,4.237817155476709952e-02,-1.024378332272794833e-03,4.066985256343425004e-01,7.998539999999999539e-01,8.476029999999999953e-01
9.677871804516859910e+00,3.347692609453997825e+00,4.262136466338108803e-02,-1.157589392043810493e-03,4.086088498932396451e-01,8.001350000000000406e-01,8.495810000000000306e-01
9.679097418730481905e+00,3.390416925132816672e+00,4.281980847870905937e-02,-1.294206751878458151e-03,4.100691972406165786e-01,8.025349999999999984e-01,8.480469999999999953e-01
9.680461353453969409e+00,3.433317309980320253e+00,4.297350300075100660e-02,-1.434230411776738021e-03,4.110791669220550393e-01,7.997239999999999904e-01,8.491260000000000474e-01
9.681967014987391096e+00,3.476349014703222995e+00,4.308244822950691583e-02,-1.577660371738650105e-03,4.116383446041578797e-01,8.004040000000000044e-01,8.493260000000000254e-01
9.683617809630803208e+00,3.519467290008238880e+00,4.314664416497680788e-02,-1.724496631764194186e-03,4.117463023745489559e-01,8.026630000000000154e-01,8.506399999999999517e-01
9.685417143684272645e+00,3.562627386602081447e+00,4.316609080716067581e-02,-1.874739191853370696e-03,4.114025987418730157e-01,8.043069999999999942e-01,8.489090000000000247e-01
9.687368423447864529e+00,3.605784555191464680e+00,4.314078815605851269e-02,-2.028388052006179203e-03,4.106067786357960880e-01,8.020059999999999967e-01,8.489539999999999864e-01
9.689475055221640432e+00,3.648894046483103004e+00,4.307073621167033239e-02,-2.185443212222619273e-03,4.093583734070050939e-01,7.956189999999999651e-01,8.520370000000000443e-01
9.691740445305663698e+00,3.691911111183709959e+00,4.295593497399612104e-02,-2.345904672502692207e-03,4.076569008272077910e-01,8.015630000000000255e-01,8.498459999999999903e-01
9.694167999999999452e+00,3.734790999999999972e+00,4.279638444303589251e-02,-2.509772432846397571e-03,4.055018650891334953e-01,8.013900000000000468e-01,8.473880000000000301e-01
9.696755842434193085e+00,3.777496597647566290e+00,4.261498664543011961e-02,-2.661196981697406313e-03,4.031744581852976794e-01,7.994360000000000355e-01,8.530259999999999510e-01
9.699480963055712834e+00,3.820021324877525437e+00,4.243464360781928901e-02,-2.784328807499391548e-03,4.009578224279784497e-01,8.002979999999999539e-01,8.507310000000000150e-01
9.702315069141507209e+00,3.862366236449870094e+00,4.225535533020341461e-02,-2.879167910252352410e-03,3.988543698465328857e-01,8.094019999999999548e-01,8.506829999999999670e-01
9.705229867968533597e+00,3.904532387124596937e+00,4.207712181258248252e-02,-2.945714289956289332e-03,3.968665025252757217e-01,8.175609999999999822e-01,8.491109999999999491e-01
9.708197066813738729e+00,3.946520831661699980e+00,4.189994305495650662e-02,-2.983967946611202314e-03,3.949966126034795133e-01,8.484650000000000247e-01,8.177699999999999969e-01
9.711188372954072889e+00,3.988332624821175010e+00,4.172381905732547996e-02,-2.993928880217090922e-03,3.932470822753745820e-01,8.501130000000000075e-01,8.007630000000000026e-01
9.714175493666489913e+00,4.029968821363016040e+00,4.154874981968939562e-02,-2.975597090773955591e-03,3.916202837901491818e-01,8.511109999999999509e-01,8.014689999999999870e-01
9.717130136227936532e+00,4.071430476047218860e+00,4.137473534204826747e-02,-2.928972578281796753e-03,3.901185794519491656e-01,8.526909999999999767e-01,7.984170000000000433e-01
9.720024007915370134e+00,4.112718643633778370e+00,4.120177562440208163e-02,-2.854055342740613541e-03,3.887443216198786522e-01,8.508219999999999672e-01,8.005090000000000261e-01
9.722828816005735675e+00,4.153834378882688583e+00,4.102987066675085198e-02,-2.750845384150406390e-03,3.874998527079989152e-01,8.546489999999999920e-01,8.000639999999999974e-01
9.725516267775986989e+00,4.194778736553943510e+00,4.085902046909456464e-02,-2.619342702511175298e-03,3.863875051853296050e-01,8.462640000000000162e-01,8.009969999999999590e-01
9.728058070503074362e+00,4.235552771407541606e+00,4.068922503143323349e-02,-2.459547297822920267e-03,3.854096015758479710e-01,8.500579999999999803e-01,7.972939999999999472e-01
9.730425931463949851e+00,4.276157538203475994e+00,4.052048435376684465e-02,-2.271459170085641296e-03,3.845684544584890285e-01,8.510990000000000499e-01,8.012789999999999635e-01
9.732591557935563742e+00,4.316594091701740687e+00,4.035279843609541200e-02,-2.055078319299337951e-03,3.838663664671457254e-01,8.501929999999999765e-01,8.027320000000000011e-01
9.734526657194866317e+00,4.356863486662331475e+00,4.018616727841893554e-02,-1.810404745464011100e-03,3.833056302906688306e-01,8.494660000000000544e-01,7.950399999999999689e-01
9.736202936518807860e+00,4.396966777845243257e+00,4.002059088073739446e-02,-1.537438448579659875e-03,3.828885286728665460e-01,8.496609999999999996e-01,7.990070000000000228e-01
9.737592103184343983e+00,4.436905020010471823e+00,3.985606924305080956e-02,-1.236179428646284710e-03,3.826173344125056164e-01,8.481189999999999563e-01,7.999720000000000164e-01
9.738665864468417865e+00,4.476679267918010297e+00,3.969260236535916697e-02,-9.066276856638860390e-04,3.824943103633096642e-01,8.466200000000000392e-01,7.983689999999999953e-01
9.739395927647985118e+00,4.516290576327854467e+00,3.953019024766248057e-02,-5.487832196324629944e-04,3.825217094339611323e-01,8.492650000000000476e-01,7.977729999999999544e-01
9.739753999999999579e+00,4.555740000000000123e+00,3.936883288996073649e-02,-1.626460305520148713e-04,3.827017745880996191e-01,8.496510000000000451e-01,7.973940000000000472e-01
9.739720699978937191e+00,4.595032281568326660e+00,3.921959391390957700e-02,2.250503489867120011e-04,3.830220043066451807e-01,8.497010000000000396e-01,7.956640000000000379e-01
9.739312290749403189e+00,4.634186915162255005e+00,3.909353694116465827e-02,5.875723863929742212e-04,3.834670850846837453e-01,8.533309999999999507e-01,7.980599999999999916e-01
9.738553946653528470e+00,4.673227082785091469e+00,3.899066197172595255e-02,9.249200816667720601e-04,3.840350266024423753e-01,8.478520000000000501e-01,8.003240000000000354e-01
9.737470842033447482e+00,4.712175966440141472e+00,3.891096900559348759e-02,1.237093434808105193e-03,3.847238280789774256e-01,8.506669999999999510e-01,8.015889999999999960e-01
9.736088151231289345e+00,4.751056748130713991e+00,3.885445804276724258e-02,1.524092445816973727e-03,3.855314782721731559e-01,8.488489999999999647e-01,8.015889999999999960e-01
9.734431048589192059e+00,4.789892609860112671e+00,3.882112908324723832e-02,1.785917114693377989e-03,3.864559554787432849e-01,8.473370000000000068e-01,8.155229999999999979e-01
9.732524708449281192e+00,4.828706733631642933e+00,3.881098212703345401e-02,2.022567441437317544e-03,3.874952275342289920e-01,8.077790000000000248e-01,8.516590000000000549e-01
9.730394305153692969e+00,4.867522301448613753e+00,3.882401717412590353e-02,2.234043426048792393e-03,3.886472518130010267e-01,7.984639999999999516e-01,8.502330000000000165e-01
9.728065013044561837e+00,4.906362495314330552e+00,3.886023422452457993e-02,2.420345068527802752e-03,3.899099752282582654e-01,8.038790000000000102e-01,8.480849999999999778e-01
9.725562006464015141e+00,4.945250497232098752e+00,3.891963327822948321e-02,2.581472368874348187e-03,3.912813342320279886e-01,8.017090000000000050e-01,8.489740000000000064e-01
9.722910459754190882e+00,4.984209489205224664e+00,3.900221433524062031e-02,2.717425327088430001e-03,3.927592548151666030e-01,8.017440000000000122e-01,8.514030000000000209e-01
9.720135547257216402e+00,5.023262653237016373e+00,3.910797739555799124e-02,2.828203943170046024e-03,3.943416525073586421e-01,7.989950000000000108e-01,8.497869999999999591e-01
9.717262443315226150e+00,5.062433171330775750e+00,3.923692245918158211e-02,2.913808217119197991e-03,3.960264323771172656e-01,7.989950000000000108e-01,8.497869999999999591e-01
9.714316322270356352e+00,5.101744225489813545e+00,3.938904952611139987e-02,2.974238148935885902e-03,3.978114890317845931e-01,8.027600000000000291e-01,8.490969999999999906e-01
9.711322358464732574e+00,5.141218997717434291e+00,3.956435859634745839e-02,3.009493738620108889e-03,3.996947066175308150e-01,8.000230000000000397e-01,8.463699999999999557e-01
9.708305726240492817e+00,5.180880670016944300e+00,3.976284966988973685e-02,3.019574986171866954e-03,4.016739588193549704e-01,7.962139999999999773e-01,8.478430000000000133e-01
9.705291599939766201e+00,5.220752424391649882e+00,3.998452274673824913e-02,3.004481891591160095e-03,4.037471088610846137e-01,7.986680000000000446e-01,8.490250000000000297e-01
9.702305153904688950e+00,5.260857442844855569e+00,4.022937782689298136e-02,2.964214454877990047e-03,4.059120095053759258e-01,8.030960000000000321e-01,8.486569999999999947e-01
9.699371562477390185e+00,5.301218907379870338e+00,4.049741491035395435e-02,2.898772676032355076e-03,4.081665030537138250e-01,7.987919999999999465e-01,8.506749999999999590e-01
9.696516000000000801e+00,5.341859999999999609e+00,4.078863399712114729e-02,2.808156555054254315e-03,4.105084213464113008e-01,8.001800000000000024e-01,8.515509999999999469e-01
9.693762709650055598e+00,5.382791021954128396e+00,4.106439282393152534e-02,2.695159585750340082e-03,4.125759606719592854e-01,7.996870000000000367e-01,8.527930000000000232e-01
9.691132209946674791e+00,5.423970751473455643e+00,4.128604912752203981e-02,2.562575261927262094e-03,4.140078937903125533e-01,7.986499999999999710e-01,8.472640000000000171e-01
9.688644088244373620e+00,5.465345086034765210e+00,4.145360290789269764e-02,2.410403583585020350e-03,4.148028921308913319e-01,8.011599999999999833e-01,8.495880000000000098e-01
9.686317931897676203e+00,5.506859923114833855e+00,4.156705416504348494e-02,2.238644550723614852e-03,4.149596040935019658e-01,8.038189999999999502e-01,8.484890000000000487e-01
9.684173328261099556e+00,5.548461160190445440e+00,4.162640289897441559e-02,2.047298163343045600e-03,4.144766550483366951e-01,7.957450000000000356e-01,8.455179999999999918e-01
9.682229864689164245e+00,5.590094694738376724e+00,4.163164910968546878e-02,1.836364421443312592e-03,4.133526473359732667e-01,8.001770000000000271e-01,8.495270000000000321e-01
9.680507128536385508e+00,5.631706424235409791e+00,4.158279279717666532e-02,1.605843325024415612e-03,4.115861602673757114e-01,7.974769999999999914e-01,8.535549999999999526e-01
9.679024707157287466e+00,5.673242246158324065e+00,4.147983396144800522e-02,1.355734874086354878e-03,4.091757501238940109e-01,7.975309999999999899e-01,8.521490000000000453e-01
9.677802187906387132e+00,5.714648057983898966e+00,4.132277260249947459e-02,1.086039068629130388e-03,4.061199501572635984e-01,7.981019999999999781e-01,8.514770000000000394e-01
9.676859158138203298e+00,5.755869757188916580e+00,4.111160872033108038e-02,7.967559086527421439e-04,4.024172705896061353e-01,7.928929999999999589e-01,8.493640000000000079e-01
9.676215205207254755e+00,5.796853241250154554e+00,4.084634231494282952e-02,4.878853941571901446e-04,3.980661986134290120e-01,7.984090000000000353e-01,8.538970000000000171e-01
9.675889916468058516e+00,5.837544407644394973e+00,4.052697338633470120e-02,1.594275251424743904e-04,3.930651983916253478e-01,7.971279999999999477e-01,8.482720000000000260e-01
9.675902879275142254e+00,5.877889153848417259e+00,4.015350193450671623e-02,-1.886176983914053355e-04,3.874127110574748234e-01,7.976020000000000332e-01,8.464589999999999614e-01
9.676273680983015879e+00,5.917833377339001721e+00,3.972592795945887462e-02,-5.562502764444483827e-04,3.811071547146422378e-01,8.012679999999999803e-01,8.473629999999999773e-01
9.677021908946203510e+00,5.957322975592928671e+00,3.924425146119116248e-02,-9.434702090166556185e-04,3.741469244371785630e-01,8.033649999999999958e-01,8.482439999999999980e-01
9.678167150519222162e+00,5.996303846086977529e+00,3.870847243970358675e-02,-1.350277496108026609e-03,3.665303922695206662e-01,8.017720000000000402e-01,8.482239999999999780e-01
9.679728993056592401e+00,6.034721886297928606e+00,3.811859089499615438e-02,-1.776672137718561355e-03,3.582559072264913658e-01,8.025910000000000544e-01,8.492650000000000476e-01
9.681727023912833019e+00,6.072522993702563099e+00,3.747460682706885149e-02,-2.222654133848259855e-03,3.493217952932992088e-01,7.984240000000000226e-01,8.615019999999999900e-01
9.684180830442464583e+00,6.109653065777660430e+00,3.677652023592167807e-02,-2.688223484497122111e-03,3.397263594255387487e-01,7.709660000000000402e-01,9.010190000000000143e-01
9.687110000000000554e+00,6.146058000000000021e+00,3.602433112155464801e-02,-3.173380189665148555e-03,3.294678795491902124e-01,7.709660000000000402e-01,9.010190000000000143e-01
9.690522697670845176e+00,6.181701553365162027e+00,3.527161804036429288e-02,-3.643857441988197256e-03,3.192751759943469603e-01,7.886739999999999862e-01,8.987640000000000073e-01
9.694381399463907201e+00,6.216618920943918880e+00,3.457195954874717203e-02,-4.065388434102127149e-03,3.098807909319673537e-01,9.079620000000000468e-01,9.054740000000000011e-01
9.698637159118979056e+00,6.250863157325847297e+00,3.392535564670327158e-02,-4.437973166006940404e-03,3.012885519548497149e-01,9.983170000000000099e-01,8.881179999999999630e-01
9.703241030375851395e+00,6.284487317100516890e+00,3.333180633423259154e-02,-4.761611637702634417e-03,2.935022628927669852e-01,1.017503999999999964e+00,8.636779999999999458e-01
9.708144066974316644e+00,6.317544454857503489e+00,3.279131161133513883e-02,-5.036303849189210056e-03,2.865257038124664479e-01,1.023342999999999892e+00,8.771240000000000148e-01
9.713297322654161903e+00,6.350087625186377593e+00,3.230387147801092040e-02,-5.262049800466668190e-03,2.803626310176697833e-01,1.026523999999999992e+00,8.769350000000000200e-01
9.718651851155177823e+00,6.382169882676716810e+00,3.186948593425991544e-02,-5.438849491535007949e-03,2.750167770490727359e-01,1.042682000000000109e+00,8.360250000000000181e-01
9.724158706217160386e+00,6.413844281918089862e+00,3.148815498008213781e-02,-5.566702922394229335e-03,2.704918506843460024e-01,1.039852999999999916e+00,8.380670000000000064e-01
9.729768941579896691e+00,6.445163877500071692e+00,3.115987861547758753e-02,-5.645610093044333214e-03,2.667915369381342883e-01,1.051833999999999936e+00,8.467590000000000394e-01
9.735433610983179165e+00,6.476181724012235463e+00,3.088465684044626111e-02,-5.675571003485318719e-03,2.639194970620566405e-01,1.100545000000000107e+00,8.328229999999999800e-01
9.741103768166798460e+00,6.506950876044154342e+00,3.066248965498815857e-02,-5.656585653717184983e-03,2.618793685447068365e-01,1.099223999999999979e+00,8.106470000000000065e-01
9.746730466870543452e+00,6.537524388185403268e+00,3.049337705910327989e-02,-5.588654043739932006e-03,2.606747651116524400e-01,1.102721999999999980e+00,8.047520000000000229e-01
9.752264760834206569e+00,6.567955315025552743e+00,3.037731905279163203e-02,-5.471776173553563258e-03,2.603092767254360784e-01,1.098141000000000034e+00,7.968880000000000408e-01
9.757657703797582016e+00,6.598296711154177707e+00,3.031431563605320109e-02,-5.305952043158075268e-03,2.607864695855742765e-01,1.129709000000000074e+00,8.010669999999999735e-01
9.762860349500455115e+00,6.628601631160850438e+00,3.030436680888800097e-02,-5.091181652553469772e-03,2.621098861285581783e-01,1.152455000000000007e+00,7.960639999999999938e-01
9.767823751682620070e+00,6.658923129635144988e+00,3.034747257129602471e-02,-4.827465001739745902e-03,2.642830450278532139e-01,1.157529000000000030e+00,7.990009999999999613e-01
