8.063244,8.595289,2.946072,0.816204,0.902347
8.01844,8.591838,2.949727,0.82252,0.898431
8.01844,8.591838,2.949727,0.834616,0.901154
7.965805,8.601291,2.970625,0.848673,0.903615
7.965805,8.601291,2.970625,0.849249,0.897729
7.847938,8.609446,2.985896,0.851249,0.899701
7.847938,8.609446,2.985896,0.85035,0.883213
7.766256,8.618662,3.004273,0.850988,0.876996
7.766256,8.618662,3.004273,0.846421,0.857986
7.699175,8.623268,3.002506,0.851181,0.857736
7.633402,8.631792,3.015853,0.852856,0.848207
7.616277,8.629033,3.024954,0.847205,0.848686
7.616277,8.629033,3.024954,0.847638,0.851834
7.56984,8.629671,3.033158,0.848026,0.850134
7.56984,8.629671,3.033158,0.848909,0.848796
7.519282,8.632728,3.040948,0.847593,0.847474
7.402851,8.641246,3.059873,0.851827,0.849704
7.399665,8.638601,3.054196,0.851971,0.849825
7.399665,8.638601,3.054196,0.850595,0.850917
7.340901,8.634993,3.0592,0.848883,0.851119
7.2933,8.634415,3.063696,0.846597,0.846585
7.2933,8.634415,3.063696,0.847583,0.849937
7.235659,8.645193,3.072392,0.852315,0.85141
7.184625,8.648804,3.072392,0.848788,0.848928
7.184625,8.648804,3.080394,0.846635,0.849077
7.142904,8.647176,3.085319,0.848863,0.847926
7.142904,8.647176,3.085319,0.854215,0.853877
7.049336,8.647223,3.093143,0.855256,0.851317
7.015673,8.645693,3.098967,0.853259,0.851101
6.952471,8.650007,3.098967,0.850128,0.851325
6.952471,8.650007,3.10869,0.850812,0.845546
6.885862,8.656303,3.110616,0.847984,0.848366
6.811745,8.666751,3.116871,0.849518,0.850939
6.78843,8.665177,3.110887,0.849057,0.849945
6.74447,8.657793,3.110887,0.852317,0.8504
6.74447,8.657793,3.112707,0.85344,0.851886
6.684981,8.656098,3.115658,0.852463,0.849263
6.650287,8.650502,3.117629,0.851137,0.85111
6.59556,8.642443,3.12274,0.8497,0.850739
6.548387,8.637048,3.12274,0.848323,0.850765
6.548387,8.637048,3.127264,0.84877,0.849185
6.495092,8.63331,3.130914,0.848978,0.848453
6.445361,8.630948,3.133512,0.850836,0.850554
6.411289,8.630242,3.133512,0.85261,0.852671
6.411289,8.630242,3.1374,0.846889,0.850115
6.344691,8.628549,3.138461,0.848982,0.850095
6.271993,8.62752,3.140243,0.850087,0.849946
6.256816,8.628336,3.139779,0.850989,0.849623
6.226287,8.637417,-3.138886,0.849781,0.852286
6.184238,8.642274,-3.138886,0.844985,0.847806
6.184238,8.642274,-3.138201,0.848041,0.84775
6.128127,8.641442,-3.141152,0.852539,0.849393
6.079543,8.640549,-3.141472,0.849024,0.846161
6.039745,8.640328,3.141319,0.845145,0.851698
5.955925,8.646292,-3.140286,0.850006,0.851892
5.955925,8.646292,-3.140286,0.850209,0.850393
5.934619,8.642008,3.14006,0.848008,0.849806
5.880527,8.640264,3.141461,0.85003,0.849595
5.826879,8.641268,-3.14081,0.848196,0.849595
5.796437,8.642994,-3.140298,0.849659,0.854391
5.748954,8.650413,-3.140298,0.847799,0.851541
5.748954,8.650413,-3.136995,0.850462,0.852865
5.701785,8.645807,-3.13919,0.847021,0.850128
5.636188,8.645954,-3.13714,0.849823,0.846154
5.636188,8.645954,-3.13714,0.848834,0.850376
5.575097,8.64627,-3.137379,0.847139,0.853442
5.527764,8.64723,-3.136347,0.851527,0.847929
5.461355,8.648379,-3.134937,0.849851,0.852042
5.418859,8.654813,-3.133257,0.852227,0.849711
5.359082,8.655297,-3.133642,0.849699,0.851956
5.359082,8.655297,-3.133642,0.849589,0.850391
5.306341,8.654445,-3.133642,0.850018,0.846585
5.306341,8.654445,-3.131249,0.84979,0.847417
5.183535,8.649821,-3.13244,0.846981,0.849943
5.172868,8.648865,-3.13244,0.850525,0.852165
5.13043,8.651023,-3.130361,0.846203,0.852537
5.13043,8.651023,-3.131607,0.85307,0.848417
5.080382,8.653986,-3.129596,0.855461,0.852395
5.024906,8.65637,-3.128769,0.847336,0.849176
5.024906,8.65637,-3.128769,0.851109,0.85051
4.970941,8.655941,-3.128116,0.846429,0.850591
4.916626,8.654438,-3.129497,0.845614,0.853578
4.840871,8.651451,-3.129497,0.851403,0.855632
4.840871,8.651451,-3.129153,0.849173,0.846596
4.79565,8.650328,-3.128045,0.850019,0.849618
4.701346,8.646875,-3.128045,0.847168,0.851983
4.701346,8.646875,-3.127819,0.848829,0.849754
4.678162,8.648612,-3.130245,0.850149,0.852704
4.626275,8.648396,-3.128898,0.849987,0.855077
4.580531,8.650152,-3.12722,0.849119,0.846432
4.534679,8.650014,-3.12722,0.849372,0.850588
4.492636,8.649451,-3.129444,0.848751,0.850069
4.492636,8.649451,-3.127114,0.851598,0.84942
4.40867,8.647177,-3.125992,0.848517,0.84948
4.382863,8.645788,-3.124649,0.847596,0.851932
4.319513,8.64422,-3.125895,0.849056,0.848264
4.319513,8.64422,-3.125895,0.848406,0.847615
4.256437,8.644897,-3.121383,0.8558,0.850618
4.212674,8.640202,-3.121641,0.851842,0.847641
4.212674,8.640202,-3.121641,0.848852,0.849905
4.162768,8.634652,-3.119863,0.848536,0.857835
4.162768,8.634652,-3.119863,0.851416,0.855217
4.089679,8.633208,-3.121286,0.848512,0.851193
4.039886,8.631635,-3.120755,0.846471,0.851174
3.974811,8.625552,-3.120878,0.850129,0.85127
3.909932,8.627253,-3.121272,0.85314,0.850282
3.909932,8.627253,-3.121272,0.848296,0.850427
3.87978,8.626511,-3.121612,0.847165,0.849338
3.817439,8.629054,-3.120267,0.846966,0.848826
3.817439,8.629054,-3.120267,0.850028,0.849539
3.773689,8.630007,-3.119659,0.856831,0.847223
3.705793,8.630084,-3.118666,0.852617,0.849732
3.647272,8.627768,-3.119404,0.852256,0.848753
3.596036,8.629363,-3.117509,0.855403,0.85191
3.536826,8.624166,-3.117509,0.848448,0.847775
3.5021,8.621791,-3.126584,0.847372,0.85051
3.5021,8.621791,-3.126584,0.853926,0.849301
3.462994,8.619486,-3.129397,0.851416,0.849943
3.436895,8.623032,-3.11986,0.848459,0.853083
3.38406,8.618881,-3.118427,0.84852,0.852348
3.317929,8.614109,-3.129115,0.847853,0.847751
3.317929,8.614109,-3.129115,0.852988,0.847236
3.239824,8.608777,-3.128311,0.848375,0.850145
3.239824,8.608777,-3.128311,0.852113,0.849215
3.250095,8.608166,-3.12717,0.847798,0.847383
3.188188,8.608501,-3.128231,0.84649,0.851273
3.172116,8.60701,-3.128144,0.850898,0.851355
3.172116,8.60701,-3.128144,0.847321,0.859545
3.113975,8.60825,-3.129115,0.848522,0.865155
3.043762,8.610901,-3.128884,0.848218,0.883404
3.043762,8.610901,-3.128884,0.835191,0.899099
2.998523,8.613552,-3.119196,0.817321,0.896184
2.968663,8.614938,-3.120241,0.816667,0.900292
2.911251,8.621453,-3.120124,0.809712,0.898953
2.849626,8.622125,-3.120901,0.80766,0.89971
2.849626,8.622125,-3.120901,0.809727,0.901606
2.753381,8.622222,-3.121845,0.807582,0.896952
2.6774,8.620196,-3.127072,0.811022,0.896104
2.682004,8.619445,-3.128872,0.81569,0.901524
2.682004,8.619445,-3.128872,0.826282,0.898698
2.620426,8.610911,-3.133756,0.830974,0.898409
2.591743,8.599221,-3.140071,0.850301,0.883127
2.591743,8.599221,-3.140071,0.842212,0.862125
2.53422,8.592101,3.137302,0.846979,0.859349
2.474749,8.588058,3.130175,0.846624,0.852517
2.408475,8.583291,3.126133,0.84806,0.851893
2.370913,8.581453,3.125678,0.853306,0.849833
2.370913,8.581453,3.125678,0.849815,0.851834
2.321774,8.57914,3.122099,0.853181,0.853529
2.268388,8.585975,3.118361,0.849763,0.848598
2.2304,8.592833,3.116686,0.848249,0.847949
2.174013,8.598323,3.11607,0.850216,0.852477
2.128036,8.608657,3.113277,0.851102,0.853988
2.128036,8.608657,3.113277,0.85045,0.848181
2.089966,8.615643,3.112212,0.851066,0.848538
1.991299,8.622878,3.110794,0.849274,0.849897
1.965692,8.63012,3.109992,0.851047,0.844668
1.902603,8.635445,3.109992,0.852631,0.849224
1.902603,8.635445,3.109507,0.84913,0.849228
1.850262,8.638865,3.109438,0.845382,0.849614
1.79006,8.644384,3.110174,0.851631,0.849513
1.740387,8.645112,3.110174,0.848115,0.847417
1.740387,8.645112,3.109624,0.849915,0.855187
1.63807,8.643181,3.110162,0.849212,0.848343
1.598041,8.64237,3.111477,0.852654,0.84898
1.554328,8.638523,3.111477,0.850436,0.845508
1.554328,8.638523,3.111563,0.851336,0.847865
1.498783,8.633994,3.111718,0.851336,0.847865
1.498783,8.633994,3.111718,0.849358,0.850591
1.44155,8.624055,3.121697,0.851977,0.849022
1.371688,8.614639,3.1375,0.848986,0.848116
1.371688,8.614639,3.1375,0.84846,0.846262
1.286194,8.607803,3.141204,0.851208,0.848247
1.286194,8.607803,3.141204,0.849968,0.854006
1.243837,8.608247,-3.134862,0.848786,0.849203
1.122138,8.616801,-3.129511,0.854101,0.852078
1.122138,8.616801,-3.129511,0.848279,0.849333
1.056182,8.621324,-3.128096,0.848196,0.850434
1.049958,8.622496,-3.127945,0.847305,0.851943
1.011754,8.623234,-3.127809,0.852861,0.849652
0.940914,8.620388,-3.127809,0.848542,0.851394
0.940914,8.620388,-3.126664,0.84619,0.849542
0.882052,8.619439,-3.128706,0.851438,0.850937
0.820111,8.617697,-3.127941,0.849279,0.846691
0.785966,8.617214,-3.128932,0.849991,0.847975
0.716029,8.619746,-3.1304,0.848182,0.848203
0.716029,8.619746,-3.1304,0.848843,0.852702
0.646458,8.617776,-3.128926,0.847925,0.851159
0.627148,8.617529,-3.130753,0.85088,0.852987
0.570128,8.613466,-3.132309,0.847125,0.852835
0.570128,8.613466,-3.132309,0.851107,0.849275
0.52993,8.61282,-3.134151,0.852247,0.849547
0.483573,8.612585,-3.132558,0.849313,0.850116
0.430246,8.614764,-3.134369,0.847678,0.851207
0.430246,8.614764,-3.134369,0.84919,0.850641
0.391378,8.609011,-3.138506,0.849444,0.850934
0.344157,8.602943,-3.139514,0.851697,0.849154
0.30085,8.602438,-3.139975,0.854368,0.853299
0.30085,8.602438,-3.139975,0.85364,0.852865
0.245885,8.601448,3.141147,0.850394,0.852147
0.124544,8.596423,3.138774,0.85059,0.847685
0.124544,8.596423,3.138774,0.850067,0.851475
0.120311,8.594789,3.137971,0.847767,0.850307
0.047131,8.593737,3.136921,0.847396,0.849088
-0.031662,8.591589,3.135241,0.847137,0.850053
-0.035679,8.593224,3.136514,0.853504,0.855281
-0.035679,8.593224,3.136514,0.849551,0.847317
-0.122158,8.592111,3.136799,0.846791,0.848615
-0.136451,8.591683,3.136729,0.849783,0.845747
-0.136451,8.591683,3.136729,0.847759,0.850973
-0.258638,8.585484,3.131989,0.8482,0.851362
-0.272187,8.590808,3.133652,0.849819,0.848326
-0.322847,8.592184,3.130584,0.851237,0.851804
-0.322847,8.592184,3.130584,0.850545,0.845349
-0.377498,8.591976,3.123049,0.851535,0.853457
-0.438867,8.59776,3.123049,0.849491,0.849777
-0.438867,8.59776,3.122105,0.850429,0.847721
-0.49496,8.60322,3.125132,0.849487,0.848493
-0.562652,8.606197,3.11851,0.850839,0.850603
-0.562652,8.606197,3.11851,0.847405,0.847867
-0.617536,8.609546,3.117591,0.850982,0.847553
-0.670842,8.614486,3.117288,0.84843,0.850324
-0.724246,8.617651,3.11623,0.850878,0.852482
-0.724246,8.617651,3.11623,0.854465,0.850148
-0.795086,8.619933,3.116089,0.852516,0.848964
-0.846894,8.621359,3.11855,0.850504,0.85082
-0.902465,8.620346,3.118719,0.851089,0.85308
-0.923258,8.618863,3.119939,0.85202,0.846505
-0.923258,8.618863,3.119939,0.848887,0.849136
-1.029278,8.614302,3.125051,0.850384,0.845958
-1.106939,8.611622,3.122643,0.846285,0.849905
-1.106939,8.611622,3.122643,0.848898,0.848908
-1.11412,8.607312,3.128277,0.853334,0.845697
-1.178458,8.603361,3.129124,0.852749,0.848987
-1.178458,8.603361,3.129124,0.850066,0.852019
-1.221497,8.595534,3.133801,0.851478,0.850881
-1.309077,8.59843,3.135485,0.853501,0.850658
-1.309326,8.597872,3.135144,0.847915,0.851889
-1.309326,8.597872,3.135144,0.851748,0.848403
-1.409597,8.599481,3.134972,0.84763,0.852854
-1.43989,8.600773,3.134179,0.85071,0.846643
-1.43989,8.600773,3.134179,0.850157,0.853961
-1.477755,8.593757,3.13044,0.851221,0.8504
-1.5184,8.596682,3.130937,0.849183,0.84914
-1.579915,8.599395,3.131363,0.849671,0.854871
-1.579915,8.599395,3.131363,0.849384,0.845404
-1.622775,8.598663,3.129222,0.849442,0.851521
-1.693461,8.595333,3.125637,0.848847,0.849305
-1.732866,8.603051,3.12433,0.850348,0.846881
-1.732866,8.603051,3.12433,0.846426,0.849535
-1.80348,8.605897,3.122226,0.847627,0.849265
-1.848737,8.60827,3.120663,0.851352,0.85177
-1.923364,8.616953,3.119501,0.847098,0.85225
-1.923364,8.616953,3.119501,0.8513,0.853088
-1.968975,8.619627,3.118552,0.851378,0.849673
-2.029359,8.624945,3.118538,0.851737,0.848389
-2.071184,8.626529,3.118736,0.850732,0.846443
-2.071184,8.626529,3.118736,0.85061,0.85162
-2.102009,8.629741,3.120014,0.850237,0.847754
-2.15786,8.632823,3.120078,0.851657,0.851405
-2.15786,8.632823,3.120078,0.849843,0.853273
-2.280356,8.626837,3.125399,0.847557,0.850566
-2.274026,8.618357,3.126902,0.848462,0.852812
-2.344287,8.615116,3.126902,0.850931,0.850976
-2.344287,8.615116,3.131875,0.852952,0.852606
-2.358402,8.611342,3.132272,0.852612,0.848557
-2.425973,8.611643,3.138437,0.851667,0.850344
-2.488469,8.614308,3.140274,0.851319,0.849859
-2.488469,8.614308,3.140274,0.846458,0.850243
-2.543631,8.614242,-3.139285,0.849925,0.847823
-2.640112,8.616536,-3.137843,0.847303,0.850642
-2.710301,8.621623,-3.136634,0.845067,0.849515
-2.710301,8.621623,-3.136634,0.850242,0.847663
-2.726863,8.623342,-3.136151,0.851128,0.851621
-2.77401,8.621103,-3.13625,0.851128,0.851621
-2.821864,8.623131,-3.135845,0.849962,0.851844
-2.874354,8.619569,-3.137558,0.850198,0.842919
-2.925071,8.617792,-3.13741,0.84816,0.850425
-2.925071,8.617792,-3.13741,0.851857,0.848939
-2.976783,8.616815,-3.138309,0.844371,0.853237
-3.027971,8.616041,-3.138743,0.848759,0.852739
-3.027971,8.616041,-3.138743,0.849815,0.850504
-3.076913,8.620112,-3.135052,0.846772,0.851045
-3.135184,8.620002,-3.135768,0.844615,0.850197
-3.188891,8.617039,-3.137644,0.84979,0.850297
-3.188891,8.617039,-3.137644,0.852973,0.848526
-3.256081,8.612604,-3.137028,0.85293,0.851328
-3.346195,8.610411,-3.138857,0.849118,0.847289
-3.346195,8.610411,-3.138857,0.853283,0.848404
-3.392156,8.609061,3.141086,0.846256,0.853689
-3.446588,8.609463,-3.138857,0.849957,0.850514
-3.499053,8.608833,-3.13889,0.850483,0.843967
-3.499053,8.608833,-3.13889,0.847198,0.847116
-3.553211,8.611386,-3.139287,0.847892,0.849417
-3.553211,8.611386,-3.139287,0.847675,0.852658
-3.652581,8.608566,3.140038,0.847622,0.852308
-3.71714,8.608429,3.140038,0.85032,0.851206
-3.71714,8.608429,3.139974,0.848249,0.852993
-3.740943,8.609758,3.136385,0.848115,0.850802
-3.789061,8.608066,3.137401,0.848203,0.848805
-3.789061,8.608066,3.137401,0.850709,0.847189
-3.816587,8.60319,3.133559,0.852059,0.850354
-3.86766,8.603078,3.130597,0.850282,0.851186
-3.86766,8.603078,3.130597,0.852776,0.852431
-3.936734,8.606548,3.129266,0.849763,0.850132
-3.996251,8.606388,3.128459,0.854318,0.848694
-3.984434,8.603858,3.126287,0.85509,0.85246
-3.984434,8.603858,3.126287,0.849796,0.848801
-4.10419,8.607645,3.125049,0.847375,0.846792
-4.105009,8.608088,3.123496,0.85039,0.851689
-4.105009,8.608088,3.123496,0.852252,0.849689
-4.154883,8.610543,3.124526,0.852074,0.85495
-4.154883,8.610543,3.124526,0.850186,0.849761
-4.248602,8.608184,3.124633,0.849072,0.84878
-4.314997,8.611905,3.124095,0.849121,0.848374
-4.34728,8.619594,3.124005,0.854489,0.847448
-4.34728,8.619594,3.124005,0.850116,0.846435
-4.423005,8.621895,3.122327,0.851684,0.849496
-4.467318,8.623553,3.112942,0.85203,0.843449
-4.467318,8.623553,3.112942,0.849919,0.850314
-4.519244,8.631217,3.1126,0.85087,0.852165
-4.561648,8.632876,3.112395,0.852035,0.852744
-4.587962,8.639484,3.112395,0.848867,0.852873
-4.587962,8.639484,3.111501,0.84683,0.848935
-4.704958,8.639418,3.111357,0.845036,0.84808
-4.704958,8.639418,3.111357,0.849334,0.847158
-4.778461,8.643085,3.113411,0.844931,0.849912
-4.908155,8.637669,3.113901,0.847955,0.848066
-4.908155,8.637669,3.113901,0.852891,0.845523
-4.961221,8.632469,3.114406,0.847491,0.848686
-5.051205,8.628634,3.117312,0.850434,0.850469
-5.135155,8.624369,3.117312,0.85081,0.849226
-5.135155,8.624369,3.120617,0.854756,0.848703
-5.252279,8.625704,3.121214,0.851288,0.850509
-5.280407,8.622553,3.123206,0.851533,0.853229
-5.280407,8.622553,3.123206,0.849438,0.848205
-5.336415,8.621246,3.124327,0.85272,0.85361
-5.397165,8.618691,3.125749,0.8515,0.850145
-5.446703,8.613595,3.128039,0.851499,0.851866
-5.446703,8.613595,3.128039,0.851792,0.853637
-5.520252,8.61636,3.128034,0.850589,0.852791
-5.548986,8.614967,3.128034,0.847922,0.852153
-5.548986,8.614967,3.12798,0.85353,0.848571
-5.657305,8.623127,3.127168,0.849513,0.852449
-5.657305,8.623127,3.127168,0.848306,0.846348
-5.753266,8.630939,3.121152,0.846401,0.848849
-5.756997,8.628274,3.121158,0.846401,0.848849
-5.794109,8.63237,3.121158,0.846354,0.85006
-5.794109,8.63237,3.119151,0.847722,0.851
-5.850879,8.637378,3.117866,0.848152,0.851455
-5.938471,8.641056,3.120461,0.851368,0.851115
-6.011006,8.642792,3.120461,0.850299,0.852609
-6.011006,8.642792,3.121395,0.850299,0.852609
-6.02297,8.647631,3.122716,0.848741,0.848289
-6.115195,8.646362,3.124689,0.848741,0.848289
-6.189254,8.650415,3.128836,0.849257,0.848229
-6.189254,8.650415,3.128836,0.851252,0.85233
-6.207105,8.650433,3.136348,0.852553,0.847299
-6.31279,8.64921,-3.141488,0.851277,0.846412
-6.31843,8.645402,-3.141435,0.847385,0.852812
-6.346057,8.645174,-3.141435,0.84898,0.850728
-6.346057,8.645174,-3.136419,0.846793,0.850615
-6.387303,8.655422,-3.125279,0.851981,0.848786
-6.441828,8.663046,-3.120349,0.853802,0.851944
-6.504251,8.66357,-3.116703,0.850283,0.849438
-6.590964,8.661044,-3.116703,0.848818,0.850107
-6.590964,8.661044,-3.115066,0.851424,0.851912
-6.596169,8.661401,-3.115066,0.847647,0.849438
-6.596169,8.661401,-3.114429,0.850855,0.853302
-6.703102,8.653775,-3.110037,0.850016,0.850091
-6.703102,8.653775,-3.110037,0.8474,0.850658
-6.712713,8.645384,-3.102029,0.846848,0.850629
-6.844903,8.631917,-3.093647,0.850109,0.851299
-6.849629,8.625949,-3.088311,0.852362,0.849576
-6.92651,8.619532,-3.085187,0.85009,0.873961
-6.92651,8.619532,-3.085187,0.850684,0.880814
-6.950566,8.616112,-3.080481,0.803063,0.898746
-6.996762,8.615855,-3.079855,0.799188,0.898131
-7.039838,8.613409,-3.080045,0.800229,0.898224
-7.083095,8.612089,-3.080735,0.800531,0.900093
-7.130645,8.6098,-3.080735,0.795971,0.897983
-7.130645,8.6098,-3.081382,0.799758,0.901103
-7.188198,8.605205,-3.083088,0.799698,0.896779
-7.228273,8.603,-3.086378,0.800723,0.894879
-7.228273,8.603,-3.086378,0.801863,0.897274
-7.289035,8.603289,-3.088246,0.798629,0.899801
-7.343504,8.598581,-3.091701,0.797706,0.899085
-7.386241,8.596167,-3.100073,0.798555,0.901802
-7.441805,8.59717,-3.103839,0.801147,0.90094
-7.441805,8.59717,-3.103839,0.800945,0.900461
-7.486011,8.598202,-3.107901,0.797422,0.900906
-7.486011,8.598202,-3.107901,0.798268,0.9019
-7.546942,8.590842,-3.118689,0.799872,0.899277
-7.595652,8.59033,-3.11851,0.801662,0.902501
-7.683981,8.589344,-3.121314,0.800851,0.899763
-7.703924,8.593267,-3.121696,0.799041,0.897886
-7.703924,8.593267,-3.121696,0.799004,0.898226
-7.788828,8.602635,-3.121004,0.803121,0.900627
-7.833949,8.60217,-3.121617,0.803683,0.899833
-7.833949,8.60217,-3.121617,0.799544,0.903508
-7.888179,8.59753,-3.123428,0.802447,0.902263
-8.004589,8.59659,-3.123977,0.796941,0.901317
-8.011757,8.592172,-3.125223,0.802536,0.89747
-8.086721,8.586632,-3.128507,0.804212,0.89948
-8.086721,8.586632,-3.128507,0.798273,0.895991
-8.101904,8.582354,-3.130485,0.802503,0.903206
-8.161501,8.580593,-3.130346,0.797525,0.897142
-8.220954,8.580574,-3.130705,0.799524,0.901562
-8.269992,8.576466,-3.132249,0.798903,0.901038
-8.269992,8.576466,-3.132249,0.798305,0.901715
-8.357509,8.572439,-3.13402,0.80466,0.898341
-8.357509,8.572439,-3.13402,0.801049,0.901326
-8.417445,8.567522,-3.137098,0.801049,0.901326
-8.498563,8.563386,3.140519,0.797409,0.901943
-8.497765,8.561721,3.132961,0.798029,0.895223
-8.497765,8.561721,3.132961,0.80358,0.900404
-8.54131,8.564235,3.124125,0.800049,0.903136
-8.581568,8.569242,3.117694,0.79639,0.898904
-8.628933,8.575501,3.114567,0.802457,0.897782
-8.702421,8.586394,3.114567,0.801212,0.900812
-8.702421,8.586394,3.123111,0.800178,0.901646
-8.728185,8.607508,3.112673,0.800405,0.897825
-8.783664,8.619684,3.111621,0.796704,0.902826
-8.841511,8.621418,3.111934,0.796491,0.902037
-8.841511,8.621418,3.111934,0.799457,0.901752
-8.892595,8.62197,3.110309,0.80668,0.901968
-8.936394,8.622795,3.110008,0.807653,0.899739
-8.936394,8.622795,3.110008,0.826906,0.897037
-9.019344,8.621194,3.106344,0.849903,0.866889
-9.019344,8.621194,3.106344,0.84995,0.859781
-9.120163,8.618391,3.105418,0.852091,0.851632
-9.120163,8.618391,3.105418,0.849087,0.848508
-9.170357,8.624526,3.109695,0.852466,0.847093
-9.260468,8.628142,3.109901,0.852593,0.850388
-9.270536,8.625994,3.109901,0.850963,0.84702
-9.270536,8.625994,3.108604,0.852145,0.849318
-9.324589,8.628793,3.11086,0.851105,0.848733
-9.372512,8.6339,3.111542,0.848402,0.849854
-9.372512,8.6339,3.111542,0.851708,0.845369
-9.423905,8.636116,3.111605,0.851708,0.845369
-9.476357,8.638333,3.110798,0.849754,0.849873
-9.476357,8.638333,3.110798,0.852185,0.851421
-9.55077,8.639369,3.113859,0.848594,0.848994
-9.623086,8.64038,3.118712,0.852105,0.853629
-9.675593,8.639201,3.110575,0.845835,0.848357
-9.675593,8.639201,3.110575,0.84662,0.849245
-9.726068,8.643188,3.112631,0.851842,0.853564
-9.769206,8.642393,3.119059,0.851842,0.853564
-9.818823,8.63507,3.125743,0.849619,0.849069
-9.864162,8.620803,3.134482,0.848331,0.849704
-9.864162,8.620803,3.134482,0.850061,0.853989
-9.917359,8.60153,3.140827,0.852081,0.850577
-9.972953,8.601052,-3.139533,0.853304,0.848637
-10.069015,8.600935,-3.13755,0.849698,0.847952
-10.069015,8.600935,-3.13755,0.851279,0.849762
-10.085358,8.607373,-3.137304,0.850128,0.84858
-10.164623,8.611628,-3.134099,0.852004,0.854035
-10.163932,8.622695,-3.134099,0.850245,0.851405
-10.163932,8.622695,-3.133142,0.849835,0.852708
-10.213757,8.624569,-3.129988,0.849452,0.855233
-10.270738,8.624466,-3.129819,0.849452,0.855233
-10.336899,8.625703,-3.126786,0.850973,0.869656
-10.336899,8.625703,-3.126786,0.806593,0.898444
-10.37069,8.631785,-3.126495,0.801369,0.90121
-10.412128,8.634927,-3.123564,0.801615,0.903128
-10.521339,8.630938,-3.120205,0.798429,0.901158
-10.513812,8.629668,-3.118897,0.79973,0.9
-10.513812,8.629668,-3.118897,0.800997,0.899939
-10.551444,8.621509,-3.116245,0.800186,0.89711
-10.64036,8.60888,-3.111213,0.797971,0.896944
-10.661284,8.622761,-3.111213,0.803772,0.897318
-10.661284,8.622761,-3.125346,0.803772,0.897318
-10.731906,8.631287,-3.124405,0.800636,0.901515
-10.813873,8.630906,-3.124076,0.802364,0.898934
-10.820298,8.631971,-3.12515,0.803975,0.895451
-10.820298,8.631971,-3.12515,0.799878,0.899576
-10.89164,8.629523,-3.124258,0.802794,0.898236
-10.931727,8.62358,-3.125727,0.801353,0.899811
-10.970437,8.616572,-3.127802,0.799574,0.8958
-11.020015,8.61007,-3.128381,0.801686,0.899175
-11.020015,8.61007,-3.128381,0.797984,0.901654
-11.058958,8.603098,-3.128622,0.799164,0.901769
-11.118353,8.603535,3.138966,0.798478,0.899282
-11.228312,8.603132,3.139358,0.799383,0.900622
-11.228312,8.603132,3.139358,0.798712,0.89954
-11.286797,8.598175,3.137696,0.805412,0.902214
-11.354935,8.58612,3.141445,0.805629,0.904235
-11.413442,8.578611,3.134549,0.805629,0.904235
-11.468196,8.577126,3.126229,0.798848,0.901407
-11.468196,8.577126,3.126229,0.797586,0.899717
-11.50963,8.590051,3.106426,0.795141,0.902253
-11.558991,8.599984,3.112486,0.798963,0.899865
-11.639211,8.595131,3.132745,0.798021,0.901935
-11.639211,8.595131,3.132745,0.799636,0.897658
-11.710882,8.596674,3.141316,0.801759,0.903254
-11.754195,8.607013,-3.131758,0.799059,0.904892
-11.790591,8.607783,-3.12597,0.801578,0.89929
-11.838075,8.593308,-3.103408,0.785555,0.928952
-11.838075,8.593308,-3.103408,0.785206,0.934439
-11.890781,8.578538,-3.090887,0.775661,0.908628
-11.944383,8.570084,-3.082105,0.794138,0.943286
-11.988452,8.564093,-3.080056,0.775673,0.926751
-11.988452,8.564093,-3.080056,0.763004,0.915866
-12.043363,8.571595,-3.094897,0.765741,0.912241
-12.100979,8.564432,-3.089548,0.757729,0.873472
-12.151757,8.553814,-3.087257,0.80208,0.758677
-12.21106,8.548991,-3.100477,0.799743,0.738282
-12.21106,8.548991,-3.100477,0.799686,0.699896
-12.252408,8.546372,-3.113149,0.796894,0.71273
-12.333154,8.553273,-3.121398,0.799319,0.743633
-12.333154,8.553273,-3.121398,0.747678,0.748837
-12.353414,8.553022,-3.118074,0.747774,0.750435
-12.40659,8.535498,-3.098994,0.748223,0.752891
-12.490861,8.521767,-3.084351,0.749776,0.753913
-12.490861,8.521767,-3.084351,0.752679,0.748469
-12.490825,8.525827,-3.078914,0.750975,0.750891
-12.544131,8.524567,-3.065071,0.74999,0.750647
-12.62071,8.521521,-3.043293,0.750377,0.778227
-12.62071,8.521521,-3.043293,0.714344,0.800962
-12.642551,8.518729,-3.027798,0.706174,0.801206
-12.693016,8.496133,-2.985858,0.698361,0.800997
-12.722152,8.478598,-2.967701,0.698095,0.835683
-12.744899,8.466401,-2.963891,0.698797,0.848084
-12.744899,8.466401,-2.963891,0.684837,0.851349
-12.769547,8.466773,-2.945386,0.66345,0.851384
-12.810518,8.442618,-2.91634,0.647691,0.873128
-12.810518,8.442618,-2.91634,0.649922,0.900955
-12.877964,8.420482,-2.901197,0.652426,0.898422
-12.916735,8.407387,-2.89139,0.645675,0.911587
-12.958122,8.387376,-2.867402,0.606338,0.941116
-12.982941,8.373556,-2.867402,0.618311,0.965124
-12.982941,8.373556,-2.851659,0.588263,0.985475
-12.993683,8.363471,-2.842694,0.5796,1.008591
-13.049749,8.330921,-2.795633,0.59583,1.032619
-13.049749,8.330921,-2.795633,0.609282,1.062357
-13.080314,8.312851,-2.769563,0.63261,1.092841
